unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1991	Amac_BGP6	K02195	918	NZ_CABDWP010000001	None	heme exporter protein C
1992	Amac_BGP6	K05836	831	NZ_CABDWP010000001	None	GntR family transcriptional regulator, histidine utilization repressor
1993	Amac_BGP6	K07006	1613	NZ_CABDWP010000001	None	uncharacterized protein
1994	Amac_BGP6	K08309	512	NZ_CABDWP010000001	None	soluble lytic murein transglycosylase [EC:4.2.2.-]
1995	Amac_BGP6	K16137	1413	NZ_CABDWP010000001	None	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
1996	Amac_BGP6	K09771	498	NZ_CABDWP010000001	None	small multidrug resistance family-3 protein
1997	Amac_BGP6	K02397	997	NZ_CABDWP010000001	None	flagellar hook-associated protein 3 FlgL
1998	Amac_BGP6	K04080	1403	NZ_CABDWP010000001	None	molecular chaperone IbpA
1999	Amac_BGP6	K07589	1347	NZ_CABDWP010000001	None	D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]
2000	Amac_BGP6	K04043	1387	NZ_CABDWP010000001	None	molecular chaperone DnaK
2001	Amac_BGP6	K02340	1775	NZ_CABDWP010000001	None	DNA polymerase III subunit delta [EC:2.7.7.7]
2002	Amac_BGP6	K06899	1901	NZ_CABDWP010000001	None	nucleoid-associated protein
2003	Amac_BGP6	K02427	1784	NZ_CABDWP010000001	None	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
2004	Amac_BGP6	K12152	619	NZ_CABDWP010000001	None	phosphatase NudJ [EC:3.6.1.-]
2005	Amac_BGP6	K00556	142	NZ_CABDWP010000001	None	tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
2006	Amac_BGP6	K01890	1544	NZ_CABDWP010000001	None	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
2007	Amac_BGP6	K02396	996	NZ_CABDWP010000001	None	flagellar hook-associated protein 1
2008	Amac_BGP6	K01462	20	NZ_CABDWP010000001	None	peptide deformylase [EC:3.5.1.88]
2009	Amac_BGP6	K05837	1770	NZ_CABDWP010000001	None	rod shape determining protein RodA
2010	Amac_BGP6	K01489	1840	NZ_CABDWP010000001	None	cytidine deaminase [EC:3.5.4.5]
2011	Amac_BGP6	K00783	1772	NZ_CABDWP010000001	None	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
2012	Amac_BGP6	K02194	917	NZ_CABDWP010000001	None	heme exporter protein B
2013	Amac_BGP6	K08485	742	NZ_CABDWP010000001	None	phosphocarrier protein NPr
2014	Amac_BGP6	K02037	801	NZ_CABDWP010000001	None	phosphate transport system permease protein
2015	Amac_BGP6	K03498	16	NZ_CABDWP010000001	None	trk system potassium uptake protein
2016	Amac_BGP6	K03498	1329	NZ_CABDWP010000001	None	trk system potassium uptake protein
2017	Amac_BGP6	K02553	191	NZ_CABDWP010000001	None	regulator of ribonuclease activity A
2018	Amac_BGP6	K03671	456	NZ_CABDWP010000001	None	thioredoxin 1
2019	Amac_BGP6	K03671	468	NZ_CABDWP010000001	None	thioredoxin 1
2020	Amac_BGP6	K03117	448	NZ_CABDWP010000001	None	sec-independent protein translocase protein TatB
2021	Amac_BGP6	K22132	1857	NZ_CABDWP010000001	None	tRNA threonylcarbamoyladenosine dehydratase
2022	Amac_BGP6	K03683	1177	NZ_CABDWP010000001	None	ribonuclease T [EC:3.1.13.-]
2023	Amac_BGP6	K03640	1275	NZ_CABDWP010000001	None	peptidoglycan-associated lipoprotein
2024	Amac_BGP6	K02238	1848	NZ_CABDWP010000001	None	competence protein ComEC
2025	Amac_BGP6	K01725	1442	NZ_CABDWP010000001	None	cyanate lyase [EC:4.2.1.104]
2026	Amac_BGP6	K03654	175	NZ_CABDWP010000001	None	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
2027	Amac_BGP6	K11085	1849	NZ_CABDWP010000001	None	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
2028	Amac_BGP6	K09806	65	NZ_CABDWP010000001	None	uncharacterized protein
2029	Amac_BGP6	K05782	638	NZ_CABDWP010000001	None	benzoate membrane transport protein
2030	Amac_BGP6	K00639	58	NZ_CABDWP010000001	None	glycine C-acetyltransferase [EC:2.3.1.29]
2031	Amac_BGP6	K09796	463	NZ_CABDWP010000001	None	periplasmic copper chaperone A
2032	Amac_BGP6	K21973	154	NZ_CABDWP010000001	None	blue light- and temperature-responsive anti-repressor
2033	Amac_BGP6	K02600	1673	NZ_CABDWP010000001	None	transcription termination/antitermination protein NusA
2034	Amac_BGP6	K08311	544	NZ_CABDWP010000001	None	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
2035	Amac_BGP6	K01876	1265	NZ_CABDWP010000001	None	aspartyl-tRNA synthetase [EC:6.1.1.12]
2036	Amac_BGP6	K21218	1178	NZ_CABDWP010000001	None	sodium-type flagellar protein MotY
2037	Amac_BGP6	K02416	1042	NZ_CABDWP010000001	None	flagellar motor switch protein FliM
2038	Amac_BGP6	K00573	527	NZ_CABDWP010000001	None	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
2039	Amac_BGP6	K01889	1543	NZ_CABDWP010000001	None	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
2040	Amac_BGP6	K07221	1287	NZ_CABDWP010000001	None	phosphate-selective porin OprO and OprP
2041	Amac_BGP6	K03721	1094	NZ_CABDWP010000001	None	transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport
2042	Amac_BGP6	K06895	157	NZ_CABDWP010000001	None	L-lysine exporter family protein LysE/ArgO
2043	Amac_BGP6	K02417	1043	NZ_CABDWP010000001	None	flagellar motor switch protein FliN
2044	Amac_BGP6	K00566	1747	NZ_CABDWP010000001	None	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
2045	Amac_BGP6	K07023	607	NZ_CABDWP010000001	None	putative hydrolases of HD superfamily
2046	Amac_BGP6	K02167	1074	NZ_CABDWP010000001	None	TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
2047	Amac_BGP6	K10563	52	NZ_CABDWP010000001	None	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
2048	Amac_BGP6	K02198	921	NZ_CABDWP010000001	None	cytochrome c-type biogenesis protein CcmF
2049	Amac_BGP6	K21741	1143	NZ_CABDWP010000001	None	reactive chlorine resistance protein C
2050	Amac_BGP6	K01254	815	NZ_CABDWP010000001	None	leukotriene-A4 hydrolase [EC:3.3.2.6]
2051	Amac_BGP6	K13888	425	NZ_CABDWP010000001	None	membrane fusion protein, macrolide-specific efflux system
2052	Amac_BGP6	K00604	19	NZ_CABDWP010000001	None	methionyl-tRNA formyltransferase [EC:2.1.2.9]
2053	Amac_BGP6	K01283	1642	NZ_CABDWP010000001	None	peptidyl-dipeptidase A [EC:3.4.15.1]
2054	Amac_BGP6	K07180	1168	NZ_CABDWP010000001	None	serine protein kinase
2055	Amac_BGP6	K02946	331	NZ_CABDWP010000001	None	small subunit ribosomal protein S10
2056	Amac_BGP6	K01724	1669	NZ_CABDWP010000001	None	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
2057	Amac_BGP6	K03655	143	NZ_CABDWP010000001	None	ATP-dependent DNA helicase RecG [EC:3.6.4.12]
2058	Amac_BGP6	K03641	1274	NZ_CABDWP010000001	None	TolB protein
2059	Amac_BGP6	K03641	797	NZ_CABDWP010000001	None	TolB protein
2060	Amac_BGP6	K08714	567	NZ_CABDWP010000001	None	voltage-gated sodium channel
2061	Amac_BGP6	K01056	1423	NZ_CABDWP010000001	None	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
2062	Amac_BGP6	K12957	1425	NZ_CABDWP010000001	None	alcohol/geraniol dehydrogenase (NADP+) [EC:1.1.1.2 1.1.1.183]
2063	Amac_BGP6	K01083	1587	NZ_CABDWP010000001	None	3-phytase [EC:3.1.3.8]
2064	Amac_BGP6	K03694	1752	NZ_CABDWP010000001	None	ATP-dependent Clp protease ATP-binding subunit ClpA
2065	Amac_BGP6	K07394	1683	NZ_CABDWP010000001	None	SM-20-related protein
2066	Amac_BGP6	K06920	1195	NZ_CABDWP010000001	None	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
2067	Amac_BGP6	K06075	1129	NZ_CABDWP010000001	None	MarR family transcriptional regulator, transcriptional regulator for hemolysin
2068	Amac_BGP6	K03657	66	NZ_CABDWP010000001	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
2069	Amac_BGP6	K03657	180	NZ_CABDWP010000001	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
2070	Amac_BGP6	K03643	1776	NZ_CABDWP010000001	None	LPS-assembly lipoprotein
2071	Amac_BGP6	K02011	148	NZ_CABDWP010000001	None	iron(III) transport system permease protein
2072	Amac_BGP6	K03469	1282	NZ_CABDWP010000001	None	ribonuclease HI [EC:3.1.26.4]
2073	Amac_BGP6	K03469	1597	NZ_CABDWP010000001	None	ribonuclease HI [EC:3.1.26.4]
2074	Amac_BGP6	K02005	425	NZ_CABDWP010000001	None	HlyD family secretion protein
2075	Amac_BGP6	K01524	454	NZ_CABDWP010000001	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
2076	Amac_BGP6	K01524	798	NZ_CABDWP010000001	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
2077	Amac_BGP6	K02039	804	NZ_CABDWP010000001	None	phosphate transport system protein
2078	Amac_BGP6	K09781	359	NZ_CABDWP010000001	None	uncharacterized protein
2079	Amac_BGP6	K05805	834	NZ_CABDWP010000001	None	CreA protein
2080	Amac_BGP6	K01487	1481	NZ_CABDWP010000001	None	guanine deaminase [EC:3.5.4.3]
2081	Amac_BGP6	K19784	1135	NZ_CABDWP010000001	None	chromate reductase, NAD(P)H dehydrogenase (quinone)
2082	Amac_BGP6	K02398	983	NZ_CABDWP010000001	None	negative regulator of flagellin synthesis FlgM
2083	Amac_BGP6	K03086	625	NZ_CABDWP010000001	None	RNA polymerase primary sigma factor
2084	Amac_BGP6	K03092	746	NZ_CABDWP010000001	None	RNA polymerase sigma-54 factor
2085	Amac_BGP6	K02401	1048	NZ_CABDWP010000001	None	flagellar biosynthesis protein FlhB
2086	Amac_BGP6	K00564	586	NZ_CABDWP010000001	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2087	Amac_BGP6	K00564	259	NZ_CABDWP010000001	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2088	Amac_BGP6	K02415	1041	NZ_CABDWP010000001	None	flagellar protein FliL
2089	Amac_BGP6	K02415	62	NZ_CABDWP010000001	None	flagellar protein FliL
2090	Amac_BGP6	K03723	1552	NZ_CABDWP010000001	None	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
2091	Amac_BGP6	K07223	366	NZ_CABDWP010000001	None	porphyrinogen peroxidase [EC:1.11.1.-]
2092	Amac_BGP6	K02428	881	NZ_CABDWP010000001	None	XTP/dITP diphosphohydrolase [EC:3.6.1.66]
2093	Amac_BGP6	K02414	1040	NZ_CABDWP010000001	None	flagellar hook-length control protein FliK
2094	Amac_BGP6	K02400	1051	NZ_CABDWP010000001	None	flagellar biosynthesis protein FlhA
2095	Amac_BGP6	K03087	524	NZ_CABDWP010000001	None	RNA polymerase nonessential primary-like sigma factor
2096	Amac_BGP6	K02399	982	NZ_CABDWP010000001	None	flagellar biosynthesis protein FlgN
2097	Amac_BGP6	K00997	708	NZ_CABDWP010000001	None	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
2098	Amac_BGP6	K07020	1438	NZ_CABDWP010000001	None	uncharacterized protein
2099	Amac_BGP6	K05838	468	NZ_CABDWP010000001	None	putative thioredoxin
2100	Amac_BGP6	K09780	1353	NZ_CABDWP010000001	None	uncharacterized protein
2101	Amac_BGP6	K09958	1615	NZ_CABDWP010000001	None	uncharacterized protein
2102	Amac_BGP6	K02038	802	NZ_CABDWP010000001	None	phosphate transport system permease protein
2103	Amac_BGP6	K01525	695	NZ_CABDWP010000001	None	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
2104	Amac_BGP6	K16703	1537	NZ_CABDWP010000001	None	colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]
2105	Amac_BGP6	K09810	1601	NZ_CABDWP010000001	None	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
2106	Amac_BGP6	K03642	1769	NZ_CABDWP010000001	None	rare lipoprotein A
2107	Amac_BGP6	K03656	66	NZ_CABDWP010000001	None	ATP-dependent DNA helicase Rep [EC:3.6.4.12]
2108	Amac_BGP6	K05541	1340	NZ_CABDWP010000001	None	tRNA-dihydrouridine synthase C [EC:1.-.-.-]
2109	Amac_BGP6	K03118	449	NZ_CABDWP010000001	None	sec-independent protein translocase protein TatC
2110	Amac_BGP6	K06074	1324	NZ_CABDWP010000001	None	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
2111	Amac_BGP6	K05596	156	NZ_CABDWP010000001	None	LysR family transcriptional regulator, chromosome initiation inhibitor
2112	Amac_BGP6	K21420	1754	NZ_CABDWP010000001	None	leucyl-tRNA---protein transferase [EC:2.3.2.29]
2113	Amac_BGP6	K05592	565	NZ_CABDWP010000001	None	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
2114	Amac_BGP6	K03646	1273	NZ_CABDWP010000001	None	colicin import membrane protein
2115	Amac_BGP6	K02558	195	NZ_CABDWP010000001	None	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
2116	Amac_BGP6	K07636	669	NZ_CABDWP010000001	None	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
2117	Amac_BGP6	K02996	732	NZ_CABDWP010000001	None	small subunit ribosomal protein S9
2118	Amac_BGP6	K02982	338	NZ_CABDWP010000001	None	small subunit ribosomal protein S3
2119	Amac_BGP6	K11068	812	NZ_CABDWP010000001	None	hemolysin III
2120	Amac_BGP6	K02835	1431	NZ_CABDWP010000001	None	peptide chain release factor 1
2121	Amac_BGP6	K09948	1806	NZ_CABDWP010000001	None	uncharacterized protein
2122	Amac_BGP6	K09790	714	NZ_CABDWP010000001	None	uncharacterized protein
2123	Amac_BGP6	K13051	1585	NZ_CABDWP010000001	None	L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
2124	Amac_BGP6	K19226	1088	NZ_CABDWP010000001	None	cationic peptide transport system substrate-binding protein
2125	Amac_BGP6	K10941	1031	NZ_CABDWP010000001	None	sigma-54 dependent transcriptional regulator, flagellar regulatory protein
2126	Amac_BGP6	K02389	989	NZ_CABDWP010000001	None	flagellar basal-body rod modification protein FlgD
2127	Amac_BGP6	K06879	944	NZ_CABDWP010000001	None	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
2128	Amac_BGP6	K06886	28	NZ_CABDWP010000001	None	hemoglobin
2129	Amac_BGP6	K06886	765	NZ_CABDWP010000001	None	hemoglobin
2130	Amac_BGP6	K03732	455	NZ_CABDWP010000001	None	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
2131	Amac_BGP6	K02404	1052	NZ_CABDWP010000001	None	flagellar biosynthesis protein FlhF
2132	Amac_BGP6	K04075	972	NZ_CABDWP010000001	None	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
2133	Amac_BGP6	K02410	1036	NZ_CABDWP010000001	None	flagellar motor switch protein FliG
2134	Amac_BGP6	K04061	914	NZ_CABDWP010000001	None	flagellar biosynthesis protein
2135	Amac_BGP6	K02411	1037	NZ_CABDWP010000001	None	flagellar assembly protein FliH
2136	Amac_BGP6	K02377	1019	NZ_CABDWP010000001	None	GDP-L-fucose synthase [EC:1.1.1.271]
2137	Amac_BGP6	K10773	1185	NZ_CABDWP010000001	None	endonuclease III [EC:4.2.99.18]
2138	Amac_BGP6	K02405	1054	NZ_CABDWP010000001	None	RNA polymerase sigma factor FliA
2139	Amac_BGP6	K03733	184	NZ_CABDWP010000001	None	integrase/recombinase XerC
2140	Amac_BGP6	K02439	60	NZ_CABDWP010000001	None	thiosulfate sulfurtransferase [EC:2.8.1.1]
2141	Amac_BGP6	K02388	988	NZ_CABDWP010000001	None	flagellar basal-body rod protein FlgC
2142	Amac_BGP6	K19227	1087	NZ_CABDWP010000001	None	cationic peptide transport system permease protein
2143	Amac_BGP6	K05801	701	NZ_CABDWP010000001	None	DnaJ like chaperone protein
2144	Amac_BGP6	K18850	1743	NZ_CABDWP010000001	None	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
2145	Amac_BGP6	K09791	1851	NZ_CABDWP010000001	None	uncharacterized protein
2146	Amac_BGP6	K02834	1675	NZ_CABDWP010000001	None	ribosome-binding factor A
2147	Amac_BGP6	K02015	1323	NZ_CABDWP010000001	None	iron complex transport system permease protein
2148	Amac_BGP6	K09801	1728	NZ_CABDWP010000001	None	uncharacterized protein
2149	Amac_BGP6	K11928	1800	NZ_CABDWP010000001	None	sodium/proline symporter
2150	Amac_BGP6	K11928	1207	NZ_CABDWP010000001	None	sodium/proline symporter
2151	Amac_BGP6	K20920	1519	NZ_CABDWP010000001	None	polysaccharide biosynthesis protein VpsM
2152	Amac_BGP6	K00428	642	NZ_CABDWP010000001	None	cytochrome c peroxidase [EC:1.11.1.5]
2153	Amac_BGP6	K00428	868	NZ_CABDWP010000001	None	cytochrome c peroxidase [EC:1.11.1.5]
2154	Amac_BGP6	K06918	123	NZ_CABDWP010000001	None	uncharacterized protein
2155	Amac_BGP6	K07390	1170	NZ_CABDWP010000001	None	monothiol glutaredoxin
2156	Amac_BGP6	K19810	579	NZ_CABDWP010000001	None	L-lysine 2,3-aminomutase [EC:5.4.3.-]
2157	Amac_BGP6	K10822	747	NZ_CABDWP010000001	None	nonpolar-amino-acid-transporting ATPase [EC:7.4.2.2]
2158	Amac_BGP6	K03686	1388	NZ_CABDWP010000001	None	molecular chaperone DnaJ
2159	Amac_BGP6	K01734	416	NZ_CABDWP010000001	None	methylglyoxal synthase [EC:4.2.3.3]
2160	Amac_BGP6	K03645	1448	NZ_CABDWP010000001	None	negative modulator of initiation of replication
2161	Amac_BGP6	K12990	936	NZ_CABDWP010000001	None	rhamnosyltransferase [EC:2.4.1.-]
2162	Amac_BGP6	K03651	571	NZ_CABDWP010000001	None	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
2163	Amac_BGP6	K07184	540	NZ_CABDWP010000001	None	SH3 domain protein
2164	Amac_BGP6	K02956	1678	NZ_CABDWP010000001	None	small subunit ribosomal protein S15
2165	Amac_BGP6	K03321	1072	NZ_CABDWP010000001	None	sulfate permease, SulP family
2166	Amac_BGP6	K03321	594	NZ_CABDWP010000001	None	sulfate permease, SulP family
2167	Amac_BGP6	K07153	1746	NZ_CABDWP010000001	None	high frequency lysogenization protein
2168	Amac_BGP6	K16710	1538	NZ_CABDWP010000001	None	colanic acid/amylovoran biosynthesis protein
2169	Amac_BGP6	K02003	1344	NZ_CABDWP010000001	None	putative ABC transport system ATP-binding protein
2170	Amac_BGP6	K02003	1601	NZ_CABDWP010000001	None	putative ABC transport system ATP-binding protein
2171	Amac_BGP6	K02003	426	NZ_CABDWP010000001	None	putative ABC transport system ATP-binding protein
2172	Amac_BGP6	K11719	749	NZ_CABDWP010000001	None	lipopolysaccharide export system protein LptC
2173	Amac_BGP6	K05778	1701	NZ_CABDWP010000001	None	putative thiamine transport system permease protein
2174	Amac_BGP6	K05803	1841	NZ_CABDWP010000001	None	lipoprotein NlpI
2175	Amac_BGP6	K08300	1622	NZ_CABDWP010000001	None	ribonuclease E [EC:3.1.26.12]
2176	Amac_BGP6	K00990	954	NZ_CABDWP010000001	None	[protein-PII] uridylyltransferase [EC:2.7.7.59]
2177	Amac_BGP6	K10942	1032	NZ_CABDWP010000001	None	two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]
2178	Amac_BGP6	K01867	384	NZ_CABDWP010000001	None	tryptophanyl-tRNA synthetase [EC:6.1.1.2]
2179	Amac_BGP6	K06891	1751	NZ_CABDWP010000001	None	ATP-dependent Clp protease adaptor protein ClpS
2180	Amac_BGP6	K01126	1179	NZ_CABDWP010000001	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2181	Amac_BGP6	K01126	436	NZ_CABDWP010000001	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2182	Amac_BGP6	K02413	1039	NZ_CABDWP010000001	None	flagellar protein FliJ
2183	Amac_BGP6	K02407	1003	NZ_CABDWP010000001	None	flagellar hook-associated protein 2
2184	Amac_BGP6	K02406	1000	NZ_CABDWP010000001	None	flagellin
2185	Amac_BGP6	K02406	1001	NZ_CABDWP010000001	None	flagellin
2186	Amac_BGP6	K02406	1030	NZ_CABDWP010000001	None	flagellin
2187	Amac_BGP6	K02406	999	NZ_CABDWP010000001	None	flagellin
2188	Amac_BGP6	K00563	1898	NZ_CABDWP010000001	None	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
2189	Amac_BGP6	K02412	1038	NZ_CABDWP010000001	None	flagellum-specific ATP synthase [EC:7.4.2.8]
2190	Amac_BGP6	K02348	1617	NZ_CABDWP010000001	None	ElaA protein
2191	Amac_BGP6	K01872	1078	NZ_CABDWP010000001	None	alanyl-tRNA synthetase [EC:6.1.1.7]
2192	Amac_BGP6	K10943	1033	NZ_CABDWP010000001	None	two-component system, response regulator FlrC
2193	Amac_BGP6	K19230	1084	NZ_CABDWP010000001	None	cationic peptide transport system ATP-binding protein
2194	Amac_BGP6	K08301	247	NZ_CABDWP010000001	None	ribonuclease G [EC:3.1.26.-]
2195	Amac_BGP6	K09786	1167	NZ_CABDWP010000001	None	uncharacterized protein
2196	Amac_BGP6	K21022	136	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
2197	Amac_BGP6	K21022	452	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
2198	Amac_BGP6	K02837	1133	NZ_CABDWP010000001	None	peptide chain release factor 3
2199	Amac_BGP6	K09962	591	NZ_CABDWP010000001	None	uncharacterized protein
2200	Amac_BGP6	K05779	1702	NZ_CABDWP010000001	None	putative thiamine transport system ATP-binding protein
2201	Amac_BGP6	K03320	364	NZ_CABDWP010000001	None	ammonium transporter, Amt family
2202	Amac_BGP6	K07146	1914	NZ_CABDWP010000001	None	UPF0176 protein
2203	Amac_BGP6	K05786	178	NZ_CABDWP010000001	None	chloramphenicol-sensitive protein RarD
2204	Amac_BGP6	K01286	1827	NZ_CABDWP010000001	None	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
2205	Amac_BGP6	K16088	118	NZ_CABDWP010000001	None	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
2206	Amac_BGP6	K02200	923	NZ_CABDWP010000001	None	cytochrome c-type biogenesis protein CcmH
2207	Amac_BGP6	K07393	1858	NZ_CABDWP010000001	None	glutathionyl-hydroquinone reductase [EC:1.8.5.7]
2208	Amac_BGP6	K05590	882	NZ_CABDWP010000001	None	ATP-dependent RNA helicase SrmB [EC:3.6.4.13]
2209	Amac_BGP6	K03687	1386	NZ_CABDWP010000001	None	molecular chaperone GrpE
2210	Amac_BGP6	K01975	353	NZ_CABDWP010000001	None	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
2211	Amac_BGP6	K06968	1440	NZ_CABDWP010000001	None	23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
2212	Amac_BGP6	K20978	1255	NZ_CABDWP010000001	None	HptB-dependent secretion and biofilm anti anti-sigma factor
2213	Amac_BGP6	K07479	24	NZ_CABDWP010000001	None	putative DNA topoisomerase
2214	Amac_BGP6	K07323	756	NZ_CABDWP010000001	None	phospholipid transport system substrate-binding protein
2215	Amac_BGP6	K01752	1930	NZ_CABDWP010000001	None	L-serine dehydratase [EC:4.3.1.17]
2216	Amac_BGP6	K15727	661	NZ_CABDWP010000001	None	membrane fusion protein, heavy metal efflux system
2217	Amac_BGP6	K18968	550	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
2218	Amac_BGP6	K14161	36	NZ_CABDWP010000001	None	protein ImuB
2219	Amac_BGP6	K06203	1843	NZ_CABDWP010000001	None	CysZ protein
2220	Amac_BGP6	K02065	753	NZ_CABDWP010000001	None	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
2221	Amac_BGP6	K12276	233	NZ_CABDWP010000001	None	MSHA biogenesis protein MshE
2222	Amac_BGP6	K06217	1410	NZ_CABDWP010000001	None	phosphate starvation-inducible protein PhoH and related proteins
2223	Amac_BGP6	K02878	339	NZ_CABDWP010000001	None	large subunit ribosomal protein L16
2224	Amac_BGP6	K07082	1635	NZ_CABDWP010000001	None	UPF0755 protein
2225	Amac_BGP6	K03569	243	NZ_CABDWP010000001	None	rod shape-determining protein MreB and related proteins
2226	Amac_BGP6	K00060	59	NZ_CABDWP010000001	None	threonine 3-dehydrogenase [EC:1.1.1.103]
