unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
2080	Amac_HOT1A3	K02399	958	NZ_CP012202	None	flagellar biosynthesis protein FlgN
2081	Amac_HOT1A3	K00997	679	NZ_CP012202	None	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
2082	Amac_HOT1A3	K07020	1403	NZ_CP012202	None	uncharacterized protein
2083	Amac_HOT1A3	K05838	449	NZ_CP012202	None	putative thioredoxin
2084	Amac_HOT1A3	K09780	1317	NZ_CP012202	None	uncharacterized protein
2085	Amac_HOT1A3	K09958	1616	NZ_CP012202	None	uncharacterized protein
2086	Amac_HOT1A3	K02038	774	NZ_CP012202	None	phosphate transport system permease protein
2087	Amac_HOT1A3	K07154	67	NZ_CP012202	None	serine/threonine-protein kinase HipA [EC:2.7.11.1]
2088	Amac_HOT1A3	K01525	666	NZ_CP012202	None	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
2089	Amac_HOT1A3	K09810	1602	NZ_CP012202	None	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
2090	Amac_HOT1A3	K03642	1772	NZ_CP012202	None	rare lipoprotein A
2091	Amac_HOT1A3	K03656	64	NZ_CP012202	None	ATP-dependent DNA helicase Rep [EC:3.6.4.12]
2092	Amac_HOT1A3	K05541	1305	NZ_CP012202	None	tRNA-dihydrouridine synthase C [EC:1.-.-.-]
2093	Amac_HOT1A3	K03118	430	NZ_CP012202	None	sec-independent protein translocase protein TatC
2094	Amac_HOT1A3	K06074	1289	NZ_CP012202	None	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
2095	Amac_HOT1A3	K05596	127	NZ_CP012202	None	LysR family transcriptional regulator, chromosome initiation inhibitor
2096	Amac_HOT1A3	K21420	1757	NZ_CP012202	None	leucyl-tRNA---protein transferase [EC:2.3.2.29]
2097	Amac_HOT1A3	K05592	554	NZ_CP012202	None	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
2098	Amac_HOT1A3	K03646	1238	NZ_CP012202	None	colicin import membrane protein
2099	Amac_HOT1A3	K02558	167	NZ_CP012202	None	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
2100	Amac_HOT1A3	K01284	330	NZ_CP012202	None	peptidyl-dipeptidase Dcp [EC:3.4.15.5]
2101	Amac_HOT1A3	K07636	640	NZ_CP012202	None	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
2102	Amac_HOT1A3	K02996	701	NZ_CP012202	None	small subunit ribosomal protein S9
2103	Amac_HOT1A3	K02982	320	NZ_CP012202	None	small subunit ribosomal protein S3
2104	Amac_HOT1A3	K11068	785	NZ_CP012202	None	hemolysin III
2105	Amac_HOT1A3	K02835	1396	NZ_CP012202	None	peptide chain release factor 1
2106	Amac_HOT1A3	K09948	1809	NZ_CP012202	None	uncharacterized protein
2107	Amac_HOT1A3	K09790	683	NZ_CP012202	None	uncharacterized protein
2108	Amac_HOT1A3	K13051	1586	NZ_CP012202	None	L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
2109	Amac_HOT1A3	K19226	1050	NZ_CP012202	None	cationic peptide transport system substrate-binding protein
2110	Amac_HOT1A3	K10941	993	NZ_CP012202	None	sigma-54 dependent transcriptional regulator, flagellar regulatory protein
2111	Amac_HOT1A3	K02389	965	NZ_CP012202	None	flagellar basal-body rod modification protein FlgD
2112	Amac_HOT1A3	K06879	920	NZ_CP012202	None	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
2113	Amac_HOT1A3	K06886	736	NZ_CP012202	None	hemoglobin
2114	Amac_HOT1A3	K06886	26	NZ_CP012202	None	hemoglobin
2115	Amac_HOT1A3	K03732	436	NZ_CP012202	None	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
2116	Amac_HOT1A3	K00575	272	NZ_CP012202	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2117	Amac_HOT1A3	K00575	281	NZ_CP012202	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2118	Amac_HOT1A3	K00575	962	NZ_CP012202	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2119	Amac_HOT1A3	K02404	1014	NZ_CP012202	None	flagellar biosynthesis protein FlhF
2120	Amac_HOT1A3	K04075	948	NZ_CP012202	None	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
2121	Amac_HOT1A3	K02410	998	NZ_CP012202	None	flagellar motor switch protein FliG
2122	Amac_HOT1A3	K04061	889	NZ_CP012202	None	flagellar biosynthesis protein
2123	Amac_HOT1A3	K02411	999	NZ_CP012202	None	flagellar assembly protein FliH
2124	Amac_HOT1A3	K10773	1148	NZ_CP012202	None	endonuclease III [EC:4.2.99.18]
2125	Amac_HOT1A3	K02405	1016	NZ_CP012202	None	RNA polymerase sigma factor FliA
2126	Amac_HOT1A3	K03733	156	NZ_CP012202	None	integrase/recombinase XerC
2127	Amac_HOT1A3	K02439	58	NZ_CP012202	None	thiosulfate sulfurtransferase [EC:2.8.1.1]
2128	Amac_HOT1A3	K02388	964	NZ_CP012202	None	flagellar basal-body rod protein FlgC
2129	Amac_HOT1A3	K19227	1049	NZ_CP012202	None	cationic peptide transport system permease protein
2130	Amac_HOT1A3	K14059	1440	NZ_CP012202	None	integrase
2131	Amac_HOT1A3	K14059	1722	NZ_CP012202	None	integrase
2132	Amac_HOT1A3	K05801	672	NZ_CP012202	None	DnaJ like chaperone protein
2133	Amac_HOT1A3	K18850	1746	NZ_CP012202	None	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
2134	Amac_HOT1A3	K09791	1847	NZ_CP012202	None	uncharacterized protein
2135	Amac_HOT1A3	K02834	1671	NZ_CP012202	None	ribosome-binding factor A
2136	Amac_HOT1A3	K02015	1288	NZ_CP012202	None	iron complex transport system permease protein
2137	Amac_HOT1A3	K03451	70	NZ_CP012202	None	betaine/carnitine transporter, BCCT family
2138	Amac_HOT1A3	K09801	1731	NZ_CP012202	None	uncharacterized protein
2139	Amac_HOT1A3	K11928	1803	NZ_CP012202	None	sodium/proline symporter
2140	Amac_HOT1A3	K11928	1172	NZ_CP012202	None	sodium/proline symporter
2141	Amac_HOT1A3	K20920	1520	NZ_CP012202	None	polysaccharide biosynthesis protein VpsM
2142	Amac_HOT1A3	K00428	855	NZ_CP012202	None	cytochrome c peroxidase [EC:1.11.1.5]
2143	Amac_HOT1A3	K06918	83	NZ_CP012202	None	uncharacterized protein
2144	Amac_HOT1A3	K07390	1133	NZ_CP012202	None	monothiol glutaredoxin
2145	Amac_HOT1A3	K19810	576	NZ_CP012202	None	L-lysine 2,3-aminomutase [EC:5.4.3.-]
2146	Amac_HOT1A3	K10822	716	NZ_CP012202	None	nonpolar-amino-acid-transporting ATPase [EC:7.4.2.2]
2147	Amac_HOT1A3	K03686	1350	NZ_CP012202	None	molecular chaperone DnaJ
2148	Amac_HOT1A3	K01734	395	NZ_CP012202	None	methylglyoxal synthase [EC:4.2.3.3]
2149	Amac_HOT1A3	K03645	1413	NZ_CP012202	None	negative modulator of initiation of replication
2150	Amac_HOT1A3	K12990	912	NZ_CP012202	None	rhamnosyltransferase [EC:2.4.1.-]
2151	Amac_HOT1A3	K03651	561	NZ_CP012202	None	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
2152	Amac_HOT1A3	K07184	529	NZ_CP012202	None	SH3 domain protein
2153	Amac_HOT1A3	K16089	814	NZ_CP012202	None	outer membrane receptor for ferrienterochelin and colicins
2154	Amac_HOT1A3	K02956	1674	NZ_CP012202	None	small subunit ribosomal protein S15
2155	Amac_HOT1A3	K03321	1034	NZ_CP012202	None	sulfate permease, SulP family
2156	Amac_HOT1A3	K03321	591	NZ_CP012202	None	sulfate permease, SulP family
2157	Amac_HOT1A3	K07153	1749	NZ_CP012202	None	high frequency lysogenization protein
2158	Amac_HOT1A3	K02003	1602	NZ_CP012202	None	putative ABC transport system ATP-binding protein
2159	Amac_HOT1A3	K02003	1308	NZ_CP012202	None	putative ABC transport system ATP-binding protein
2160	Amac_HOT1A3	K02003	405	NZ_CP012202	None	putative ABC transport system ATP-binding protein
2161	Amac_HOT1A3	K11719	718	NZ_CP012202	None	lipopolysaccharide export system protein LptC
2162	Amac_HOT1A3	K05778	1698	NZ_CP012202	None	putative thiamine transport system permease protein
2163	Amac_HOT1A3	K05803	1837	NZ_CP012202	None	lipoprotein NlpI
2164	Amac_HOT1A3	K08300	1623	NZ_CP012202	None	ribonuclease E [EC:3.1.26.12]
2165	Amac_HOT1A3	K00990	930	NZ_CP012202	None	[protein-PII] uridylyltransferase [EC:2.7.7.59]
2166	Amac_HOT1A3	K10942	994	NZ_CP012202	None	two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]
2167	Amac_HOT1A3	K01867	366	NZ_CP012202	None	tryptophanyl-tRNA synthetase [EC:6.1.1.2]
2168	Amac_HOT1A3	K06891	1754	NZ_CP012202	None	ATP-dependent Clp protease adaptor protein ClpS
2169	Amac_HOT1A3	K01126	416	NZ_CP012202	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2170	Amac_HOT1A3	K01126	1142	NZ_CP012202	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2171	Amac_HOT1A3	K02413	1001	NZ_CP012202	None	flagellar protein FliJ
2172	Amac_HOT1A3	K02407	979	NZ_CP012202	None	flagellar hook-associated protein 2
2173	Amac_HOT1A3	K00563	1898	NZ_CP012202	None	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
2174	Amac_HOT1A3	K02412	1000	NZ_CP012202	None	flagellum-specific ATP synthase [EC:7.4.2.8]
2175	Amac_HOT1A3	K02348	1618	NZ_CP012202	None	ElaA protein
2176	Amac_HOT1A3	K01872	1041	NZ_CP012202	None	alanyl-tRNA synthetase [EC:6.1.1.7]
2177	Amac_HOT1A3	K10943	995	NZ_CP012202	None	two-component system, response regulator FlrC
2178	Amac_HOT1A3	K19230	1046	NZ_CP012202	None	cationic peptide transport system ATP-binding protein
2179	Amac_HOT1A3	K08301	219	NZ_CP012202	None	ribonuclease G [EC:3.1.26.-]
2180	Amac_HOT1A3	K09786	1130	NZ_CP012202	None	uncharacterized protein
2181	Amac_HOT1A3	K21022	96	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2182	Amac_HOT1A3	K21022	433	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2183	Amac_HOT1A3	K02837	1096	NZ_CP012202	None	peptide chain release factor 3
2184	Amac_HOT1A3	K09962	588	NZ_CP012202	None	uncharacterized protein
2185	Amac_HOT1A3	K05779	1699	NZ_CP012202	None	putative thiamine transport system ATP-binding protein
2186	Amac_HOT1A3	K03320	346	NZ_CP012202	None	ammonium transporter, Amt family
2187	Amac_HOT1A3	K07146	1914	NZ_CP012202	None	UPF0176 protein
2188	Amac_HOT1A3	K05786	149	NZ_CP012202	None	chloramphenicol-sensitive protein RarD
2189	Amac_HOT1A3	K01286	1822	NZ_CP012202	None	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
2190	Amac_HOT1A3	K16088	77	NZ_CP012202	None	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
2191	Amac_HOT1A3	K02200	898	NZ_CP012202	None	cytochrome c-type biogenesis protein CcmH
2192	Amac_HOT1A3	K07393	1855	NZ_CP012202	None	glutathionyl-hydroquinone reductase [EC:1.8.5.7]
2193	Amac_HOT1A3	K05590	870	NZ_CP012202	None	ATP-dependent RNA helicase SrmB [EC:3.6.4.13]
2194	Amac_HOT1A3	K03687	1348	NZ_CP012202	None	molecular chaperone GrpE
2195	Amac_HOT1A3	K01975	335	NZ_CP012202	None	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
2196	Amac_HOT1A3	K06968	1405	NZ_CP012202	None	23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
2197	Amac_HOT1A3	K20978	1220	NZ_CP012202	None	HptB-dependent secretion and biofilm anti anti-sigma factor
2198	Amac_HOT1A3	K07479	22	NZ_CP012202	None	putative DNA topoisomerase
2199	Amac_HOT1A3	K07323	725	NZ_CP012202	None	phospholipid transport system substrate-binding protein
2200	Amac_HOT1A3	K18968	539	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2201	Amac_HOT1A3	K14161	34	NZ_CP012202	None	protein ImuB
2202	Amac_HOT1A3	K06203	1839	NZ_CP012202	None	CysZ protein
2203	Amac_HOT1A3	K02065	722	NZ_CP012202	None	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
2204	Amac_HOT1A3	K12276	205	NZ_CP012202	None	MSHA biogenesis protein MshE
2205	Amac_HOT1A3	K06217	1372	NZ_CP012202	None	phosphate starvation-inducible protein PhoH and related proteins
2206	Amac_HOT1A3	K02878	321	NZ_CP012202	None	large subunit ribosomal protein L16
2207	Amac_HOT1A3	K07082	1636	NZ_CP012202	None	UPF0755 protein
2208	Amac_HOT1A3	K03569	215	NZ_CP012202	None	rod shape-determining protein MreB and related proteins
2209	Amac_HOT1A3	K00060	57	NZ_CP012202	None	threonine 3-dehydrogenase [EC:1.1.1.103]
2210	Amac_HOT1A3	K02663	378	NZ_CP012202	None	type IV pilus assembly protein PilN
2211	Amac_HOT1A3	K07733	823	NZ_CP012202	None	prophage regulatory protein
2212	Amac_HOT1A3	K03555	884	NZ_CP012202	None	DNA mismatch repair protein MutS
2213	Amac_HOT1A3	K01424	1767	NZ_CP012202	None	L-asparaginase [EC:3.5.1.1]
2214	Amac_HOT1A3	K02887	1517	NZ_CP012202	None	large subunit ribosomal protein L20
2215	Amac_HOT1A3	K07727	844	NZ_CP012202	None	putative transcriptional regulator
2216	Amac_HOT1A3	K07727	1438	NZ_CP012202	None	putative transcriptional regulator
2217	Amac_HOT1A3	K03970	1053	NZ_CP012202	None	phage shock protein B
2218	Amac_HOT1A3	K10924	209	NZ_CP012202	None	MSHA pilin protein MshA
2219	Amac_HOT1A3	K00262	1796	NZ_CP012202	None	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
2220	Amac_HOT1A3	K01154	1446	NZ_CP012202	None	type I restriction enzyme, S subunit [EC:3.1.21.3]
2221	Amac_HOT1A3	K03743	885	NZ_CP012202	None	nicotinamide-nucleotide amidase [EC:3.5.1.42]
2222	Amac_HOT1A3	K07243	695	NZ_CP012202	None	high-affinity iron transporter
2223	Amac_HOT1A3	K01141	1584	NZ_CP012202	None	exodeoxyribonuclease I [EC:3.1.11.1]
2224	Amac_HOT1A3	K04763	673	NZ_CP012202	None	integrase/recombinase XerD
2225	Amac_HOT1A3	K04763	156	NZ_CP012202	None	integrase/recombinase XerD
2226	Amac_HOT1A3	K04763	501	NZ_CP012202	None	integrase/recombinase XerD
2227	Amac_HOT1A3	K00263	1060	NZ_CP012202	None	leucine dehydrogenase [EC:1.4.1.9]
2228	Amac_HOT1A3	K10925	208	NZ_CP012202	None	MSHA pilin protein MshB
2229	Amac_HOT1A3	K11391	583	NZ_CP012202	None	23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]
2230	Amac_HOT1A3	K07040	1627	NZ_CP012202	None	uncharacterized protein
2231	Amac_HOT1A3	K07726	1916	NZ_CP012202	None	putative transcriptional regulator
2232	Amac_HOT1A3	K07726	1917	NZ_CP012202	None	putative transcriptional regulator
2233	Amac_HOT1A3	K02886	317	NZ_CP012202	None	large subunit ribosomal protein L2
2234	Amac_HOT1A3	K03554	637	NZ_CP012202	None	recombination associated protein RdgC
2235	Amac_HOT1A3	K02892	316	NZ_CP012202	None	large subunit ribosomal protein L23
2236	Amac_HOT1A3	K02662	379	NZ_CP012202	None	type IV pilus assembly protein PilM
2237	Amac_HOT1A3	K03568	222	NZ_CP012202	None	TldD protein
2238	Amac_HOT1A3	K09904	1900	NZ_CP012202	None	uncharacterized protein
2239	Amac_HOT1A3	K02851	909	NZ_CP012202	None	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
2240	Amac_HOT1A3	K03408	278	NZ_CP012202	None	purine-binding chemotaxis protein CheW
2241	Amac_HOT1A3	K03408	270	NZ_CP012202	None	purine-binding chemotaxis protein CheW
2242	Amac_HOT1A3	K03408	1023	NZ_CP012202	None	purine-binding chemotaxis protein CheW
2243	Amac_HOT1A3	K14160	35	NZ_CP012202	None	protein ImuA
2244	Amac_HOT1A3	K02528	668	NZ_CP012202	None	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
2245	Amac_HOT1A3	K06996	1253	NZ_CP012202	None	uncharacterized protein
2246	Amac_HOT1A3	K03811	1080	NZ_CP012202	None	nicotinamide mononucleotide transporter
2247	Amac_HOT1A3	K06957	1076	NZ_CP012202	None	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]
2248	Amac_HOT1A3	K16211	1879	NZ_CP012202	None	maltose/moltooligosaccharide transporter
2249	Amac_HOT1A3	K07320	1126	NZ_CP012202	None	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
2250	Amac_HOT1A3	K09696	888	NZ_CP012202	None	sodium transport system permease protein
2251	Amac_HOT1A3	K03387	1683	NZ_CP012202	None	NADH-dependent peroxiredoxin subunit F [EC:1.8.1.-]
2252	Amac_HOT1A3	K09899	1760	NZ_CP012202	None	uncharacterized protein
2253	Amac_HOT1A3	K15268	1085	NZ_CP012202	None	O-acetylserine/cysteine efflux transporter
2254	Amac_HOT1A3	K02066	723	NZ_CP012202	None	phospholipid/cholesterol/gamma-HCH transport system permease protein
2255	Amac_HOT1A3	K14162	33	NZ_CP012202	None	error-prone DNA polymerase [EC:2.7.7.7]
2256	Amac_HOT1A3	K07122	726	NZ_CP012202	None	phospholipid transport system transporter-binding protein
2257	Amac_HOT1A3	K18189	735	NZ_CP012202	None	translational activator of cytochrome c oxidase 1
2258	Amac_HOT1A3	K09912	1608	NZ_CP012202	None	uncharacterized protein
2259	Amac_HOT1A3	K02884	1207	NZ_CP012202	None	large subunit ribosomal protein L19
2260	Amac_HOT1A3	K21085	1216	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2261	Amac_HOT1A3	K07042	1371	NZ_CP012202	None	probable rRNA maturation factor
2262	Amac_HOT1A3	K01433	334	NZ_CP012202	None	formyltetrahydrofolate deformylase [EC:3.5.1.10]
2263	Amac_HOT1A3	K02890	319	NZ_CP012202	None	large subunit ribosomal protein L22
2264	Amac_HOT1A3	K01816	302	NZ_CP012202	None	hydroxypyruvate isomerase [EC:5.3.1.22]
2265	Amac_HOT1A3	K10927	211	NZ_CP012202	None	MSHA pilin protein MshD
2266	Amac_HOT1A3	K13590	919	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2267	Amac_HOT1A3	K01194	290	NZ_CP012202	None	alpha,alpha-trehalase [EC:3.2.1.28]
2268	Amac_HOT1A3	K06189	1370	NZ_CP012202	None	magnesium and cobalt transporter
2269	Amac_HOT1A3	K04761	1032	NZ_CP012202	None	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
2270	Amac_HOT1A3	K04761	780	NZ_CP012202	None	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
2271	Amac_HOT1A3	K06176	520	NZ_CP012202	None	tRNA pseudouridine13 synthase [EC:5.4.99.27]
2272	Amac_HOT1A3	K02338	0	NZ_CP012202	None	DNA polymerase III subunit beta [EC:2.7.7.7]
2273	Amac_HOT1A3	K01142	1560	NZ_CP012202	None	exodeoxyribonuclease III [EC:3.1.11.2]
2274	Amac_HOT1A3	K02477	1908	NZ_CP012202	None	two-component system, LytTR family, response regulator
2275	Amac_HOT1A3	K02477	1093	NZ_CP012202	None	two-component system, LytTR family, response regulator
2276	Amac_HOT1A3	K06177	544	NZ_CP012202	None	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
2277	Amac_HOT1A3	K04774	1887	NZ_CP012202	None	serine protease SohB [EC:3.4.21.-]
2278	Amac_HOT1A3	K10926	210	NZ_CP012202	None	MSHA pilin protein MshC
2279	Amac_HOT1A3	K22770	1113	NZ_CP012202	None	stearoyl-CoA 9-desaturase NADPH oxidoreductase
2280	Amac_HOT1A3	K21084	1186	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2281	Amac_HOT1A3	K21084	1493	NZ_CP012202	None	diguanylate cyclase [EC:2.7.7.65]
2282	Amac_HOT1A3	K07043	1259	NZ_CP012202	None	UTP pyrophosphatase [EC:3.6.1.-]
2283	Amac_HOT1A3	K04562	1015	NZ_CP012202	None	flagellar biosynthesis protein FlhG
2284	Amac_HOT1A3	K21053	1491	NZ_CP012202	None	adenine deaminase [EC:3.5.4.2]
2285	Amac_HOT1A3	K03580	545	NZ_CP012202	None	ATP-dependent helicase HepA [EC:3.6.4.-]
2286	Amac_HOT1A3	K09913	1029	NZ_CP012202	None	purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
2287	Amac_HOT1A3	K00937	771	NZ_CP012202	None	polyphosphate kinase [EC:2.7.4.1]
2288	Amac_HOT1A3	K11741	129	NZ_CP012202	None	quaternary ammonium compound-resistance protein SugE
2289	Amac_HOT1A3	K18765	1528	NZ_CP012202	None	RNase E specificity factor CsrD
2290	Amac_HOT1A3	K18765	1468	NZ_CP012202	None	RNase E specificity factor CsrD
2291	Amac_HOT1A3	K02067	724	NZ_CP012202	None	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
2292	Amac_HOT1A3	K03386	1139	NZ_CP012202	None	peroxiredoxin 2/4 [EC:1.11.1.24]
2293	Amac_HOT1A3	K02926	315	NZ_CP012202	None	large subunit ribosomal protein L4
2294	Amac_HOT1A3	K09697	887	NZ_CP012202	None	sodium transport system ATP-binding protein [EC:7.2.2.4]
2295	Amac_HOT1A3	K07862	797	NZ_CP012202	None	serine/threonine transporter
2296	Amac_HOT1A3	K03621	1629	NZ_CP012202	None	phosphate acyltransferase [EC:2.3.1.274]
2297	Amac_HOT1A3	K15725	826	NZ_CP012202	None	outer membrane protein, heavy metal efflux system
2298	Amac_HOT1A3	K02503	632	NZ_CP012202	None	histidine triad (HIT) family protein
2299	Amac_HOT1A3	K10107	904	NZ_CP012202	None	capsular polysaccharide transport system permease protein
2300	Amac_HOT1A3	K08990	84	NZ_CP012202	None	putative membrane protein
2301	Amac_HOT1A3	K06942	1387	NZ_CP012202	None	ribosome-binding ATPase
2302	Amac_HOT1A3	K18588	1730	NZ_CP012202	None	coenzyme Q-binding protein COQ10
2303	Amac_HOT1A3	K06991	455	NZ_CP012202	None	uncharacterized protein
2304	Amac_HOT1A3	K03631	1336	NZ_CP012202	None	DNA repair protein RecN (Recombination protein N)
2305	Amac_HOT1A3	K01768	349	NZ_CP012202	None	adenylate cyclase [EC:4.6.1.1]
2306	Amac_HOT1A3	K03427	1445	NZ_CP012202	None	type I restriction enzyme M protein [EC:2.1.1.72]
2307	Amac_HOT1A3	K15523	1512	NZ_CP012202	None	protein-ribulosamine 3-kinase [EC:2.7.1.172]
2308	Amac_HOT1A3	K03584	677	NZ_CP012202	None	DNA repair protein RecO (recombination protein O)
2309	Amac_HOT1A3	K03547	794	NZ_CP012202	None	DNA repair protein SbcD/Mre11
2310	Amac_HOT1A3	K03553	886	NZ_CP012202	None	recombination protein RecA
2311	Amac_HOT1A3	K07053	1324	NZ_CP012202	None	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
2312	Amac_HOT1A3	K02665	376	NZ_CP012202	None	type IV pilus assembly protein PilP
2313	Amac_HOT1A3	K02498	92	NZ_CP012202	None	HemY protein
2314	Amac_HOT1A3	K03976	1550	NZ_CP012202	None	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]
2315	Amac_HOT1A3	K15899	983	NZ_CP012202	None	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]
2316	Amac_HOT1A3	K16348	1662	NZ_CP012202	None	entericidin B
2317	Amac_HOT1A3	K07251	1081	NZ_CP012202	None	thiamine kinase [EC:2.7.1.89]
2318	Amac_HOT1A3	K04770	1782	NZ_CP012202	None	Lon-like ATP-dependent protease [EC:3.4.21.-]
2319	Amac_HOT1A3	K04764	1547	NZ_CP012202	None	integration host factor subunit alpha
2320	Amac_HOT1A3	K04765	682	NZ_CP012202	None	nucleoside triphosphate diphosphatase [EC:3.6.1.9]
2321	Amac_HOT1A3	K03778	1892	NZ_CP012202	None	D-lactate dehydrogenase [EC:1.1.1.28]
2322	Amac_HOT1A3	K04771	731	NZ_CP012202	None	serine protease Do [EC:3.4.21.107]
2323	Amac_HOT1A3	K01153	1444	NZ_CP012202	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
2324	Amac_HOT1A3	K15898	989	NZ_CP012202	None	pseudaminic acid synthase [EC:2.5.1.97]
2325	Amac_HOT1A3	K03793	1511	NZ_CP012202	None	pteridine reductase [EC:1.5.1.33]
2326	Amac_HOT1A3	K01190	227	NZ_CP012202	None	beta-galactosidase [EC:3.2.1.23]
2327	Amac_HOT1A3	K04567	1116	NZ_CP012202	None	lysyl-tRNA synthetase, class II [EC:6.1.1.6]
2328	Amac_HOT1A3	K02664	377	NZ_CP012202	None	type IV pilus assembly protein PilO
2329	Amac_HOT1A3	K07052	1508	NZ_CP012202	None	uncharacterized protein
2330	Amac_HOT1A3	K07046	613	NZ_CP012202	None	L-fuconolactonase [EC:3.1.1.-]
2331	Amac_HOT1A3	K03546	795	NZ_CP012202	None	DNA repair protein SbcC/Rad50
2332	Amac_HOT1A3	K09889	224	NZ_CP012202	None	ribosome-associated protein
2333	Amac_HOT1A3	K00661	1330	NZ_CP012202	None	maltose O-acetyltransferase [EC:2.3.1.79]
2334	Amac_HOT1A3	K07640	401	NZ_CP012202	None	two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]
2335	Amac_HOT1A3	K11744	1312	NZ_CP012202	None	AI-2 transport protein TqsA
2336	Amac_HOT1A3	K06006	399	NZ_CP012202	None	periplasmic protein CpxP/Spy
2337	Amac_HOT1A3	K03624	1360	NZ_CP012202	None	transcription elongation factor GreA
2338	Amac_HOT1A3	K03630	42	NZ_CP012202	None	DNA repair protein RadC
