unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1996	Amac_MIT1002	K00639	57	NZ_CABDXM010000001	None	glycine C-acetyltransferase [EC:2.3.1.29]
1997	Amac_MIT1002	K07156	299	NZ_CABDXM010000001	None	copper resistance protein C
1998	Amac_MIT1002	K07156	238	NZ_CABDXM010000001	None	copper resistance protein C
1999	Amac_MIT1002	K09796	482	NZ_CABDXM010000001	None	periplasmic copper chaperone A
2000	Amac_MIT1002	K21973	118	NZ_CABDXM010000001	None	blue light- and temperature-responsive anti-repressor
2001	Amac_MIT1002	K02600	1627	NZ_CABDXM010000001	None	transcription termination/antitermination protein NusA
2002	Amac_MIT1002	K08311	601	NZ_CABDXM010000001	None	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
2003	Amac_MIT1002	K01876	1235	NZ_CABDXM010000001	None	aspartyl-tRNA synthetase [EC:6.1.1.12]
2004	Amac_MIT1002	K21218	1153	NZ_CABDXM010000001	None	sodium-type flagellar protein MotY
2005	Amac_MIT1002	K02416	1017	NZ_CABDXM010000001	None	flagellar motor switch protein FliM
2006	Amac_MIT1002	K00573	582	NZ_CABDXM010000001	None	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
2007	Amac_MIT1002	K01889	1505	NZ_CABDXM010000001	None	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
2008	Amac_MIT1002	K07221	1251	NZ_CABDXM010000001	None	phosphate-selective porin OprO and OprP
2009	Amac_MIT1002	K03721	1067	NZ_CABDXM010000001	None	transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport
2010	Amac_MIT1002	K06895	121	NZ_CABDXM010000001	None	L-lysine exporter family protein LysE/ArgO
2011	Amac_MIT1002	K02417	1018	NZ_CABDXM010000001	None	flagellar motor switch protein FliN
2012	Amac_MIT1002	K00566	1679	NZ_CABDXM010000001	None	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
2013	Amac_MIT1002	K07023	661	NZ_CABDXM010000001	None	putative hydrolases of HD superfamily
2014	Amac_MIT1002	K02167	1048	NZ_CABDXM010000001	None	TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
2015	Amac_MIT1002	K10563	51	NZ_CABDXM010000001	None	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
2016	Amac_MIT1002	K02198	902	NZ_CABDXM010000001	None	cytochrome c-type biogenesis protein CcmF
2017	Amac_MIT1002	K21741	1117	NZ_CABDXM010000001	None	reactive chlorine resistance protein C
2018	Amac_MIT1002	K01254	829	NZ_CABDXM010000001	None	leukotriene-A4 hydrolase [EC:3.3.2.6]
2019	Amac_MIT1002	K13888	442	NZ_CABDXM010000001	None	membrane fusion protein, macrolide-specific efflux system
2020	Amac_MIT1002	K00604	18	NZ_CABDXM010000001	None	methionyl-tRNA formyltransferase [EC:2.1.2.9]
2021	Amac_MIT1002	K09807	1867	NZ_CABDXM010000001	None	uncharacterized protein
2022	Amac_MIT1002	K01283	1605	NZ_CABDXM010000001	None	peptidyl-dipeptidase A [EC:3.4.15.1]
2023	Amac_MIT1002	K07180	1143	NZ_CABDXM010000001	None	serine protein kinase
2024	Amac_MIT1002	K02946	352	NZ_CABDXM010000001	None	small subunit ribosomal protein S10
2025	Amac_MIT1002	K01724	1623	NZ_CABDXM010000001	None	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
2026	Amac_MIT1002	K03655	103	NZ_CABDXM010000001	None	ATP-dependent DNA helicase RecG [EC:3.6.4.12]
2027	Amac_MIT1002	K03641	811	NZ_CABDXM010000001	None	TolB protein
2028	Amac_MIT1002	K03641	1244	NZ_CABDXM010000001	None	TolB protein
2029	Amac_MIT1002	K08714	622	NZ_CABDXM010000001	None	voltage-gated sodium channel
2030	Amac_MIT1002	K01056	1385	NZ_CABDXM010000001	None	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
2031	Amac_MIT1002	K07396	1212	NZ_CABDXM010000001	None	putative protein-disulfide isomerase
2032	Amac_MIT1002	K12957	1387	NZ_CABDXM010000001	None	alcohol/geraniol dehydrogenase (NADP+) [EC:1.1.1.2 1.1.1.183]
2033	Amac_MIT1002	K01083	1548	NZ_CABDXM010000001	None	3-phytase [EC:3.1.3.8]
2034	Amac_MIT1002	K03694	1684	NZ_CABDXM010000001	None	ATP-dependent Clp protease ATP-binding subunit ClpA
2035	Amac_MIT1002	K07394	1635	NZ_CABDXM010000001	None	SM-20-related protein
2036	Amac_MIT1002	K06920	1170	NZ_CABDXM010000001	None	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
2037	Amac_MIT1002	K06075	1101	NZ_CABDXM010000001	None	MarR family transcriptional regulator, transcriptional regulator for hemolysin
2038	Amac_MIT1002	K03657	65	NZ_CABDXM010000001	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
2039	Amac_MIT1002	K03657	143	NZ_CABDXM010000001	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
2040	Amac_MIT1002	K01726	1865	NZ_CABDXM010000001	None	gamma-carbonic anhydrase [EC:4.2.1.-]
2041	Amac_MIT1002	K01726	29	NZ_CABDXM010000001	None	gamma-carbonic anhydrase [EC:4.2.1.-]
2042	Amac_MIT1002	K03643	1708	NZ_CABDXM010000001	None	LPS-assembly lipoprotein
2043	Amac_MIT1002	K02011	108	NZ_CABDXM010000001	None	iron(III) transport system permease protein
2044	Amac_MIT1002	K02005	442	NZ_CABDXM010000001	None	HlyD family secretion protein
2045	Amac_MIT1002	K01524	473	NZ_CABDXM010000001	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
2046	Amac_MIT1002	K01524	812	NZ_CABDXM010000001	None	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
2047	Amac_MIT1002	K01256	1874	NZ_CABDXM010000001	None	aminopeptidase N [EC:3.4.11.2]
2048	Amac_MIT1002	K02039	818	NZ_CABDXM010000001	None	phosphate transport system protein
2049	Amac_MIT1002	K09781	377	NZ_CABDXM010000001	None	uncharacterized protein
2050	Amac_MIT1002	K05805	845	NZ_CABDXM010000001	None	CreA protein
2051	Amac_MIT1002	K01487	1442	NZ_CABDXM010000001	None	guanine deaminase [EC:3.5.4.3]
2052	Amac_MIT1002	K19784	1107	NZ_CABDXM010000001	None	chromate reductase, NAD(P)H dehydrogenase (quinone)
2053	Amac_MIT1002	K02398	966	NZ_CABDXM010000001	None	negative regulator of flagellin synthesis FlgM
2054	Amac_MIT1002	K03086	679	NZ_CABDXM010000001	None	RNA polymerase primary sigma factor
2055	Amac_MIT1002	K03092	771	NZ_CABDXM010000001	None	RNA polymerase sigma-54 factor
2056	Amac_MIT1002	K02401	1023	NZ_CABDXM010000001	None	flagellar biosynthesis protein FlhB
2057	Amac_MIT1002	K00564	224	NZ_CABDXM010000001	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2058	Amac_MIT1002	K00564	641	NZ_CABDXM010000001	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2059	Amac_MIT1002	K02415	1016	NZ_CABDXM010000001	None	flagellar protein FliL
2060	Amac_MIT1002	K02415	61	NZ_CABDXM010000001	None	flagellar protein FliL
2061	Amac_MIT1002	K03723	1515	NZ_CABDXM010000001	None	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
2062	Amac_MIT1002	K07223	385	NZ_CABDXM010000001	None	porphyrinogen peroxidase [EC:1.11.1.-]
2063	Amac_MIT1002	K02428	877	NZ_CABDXM010000001	None	XTP/dITP diphosphohydrolase [EC:3.6.1.66]
2064	Amac_MIT1002	K02414	1015	NZ_CABDXM010000001	None	flagellar hook-length control protein FliK
2065	Amac_MIT1002	K02400	1024	NZ_CABDXM010000001	None	flagellar biosynthesis protein FlhA
2066	Amac_MIT1002	K03087	579	NZ_CABDXM010000001	None	RNA polymerase nonessential primary-like sigma factor
2067	Amac_MIT1002	K02399	965	NZ_CABDXM010000001	None	flagellar biosynthesis protein FlgN
2068	Amac_MIT1002	K00997	735	NZ_CABDXM010000001	None	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
2069	Amac_MIT1002	K07020	1400	NZ_CABDXM010000001	None	uncharacterized protein
2070	Amac_MIT1002	K05838	487	NZ_CABDXM010000001	None	putative thioredoxin
2071	Amac_MIT1002	K09780	1316	NZ_CABDXM010000001	None	uncharacterized protein
2072	Amac_MIT1002	K09958	1577	NZ_CABDXM010000001	None	uncharacterized protein
2073	Amac_MIT1002	K02038	816	NZ_CABDXM010000001	None	phosphate transport system permease protein
2074	Amac_MIT1002	K01525	722	NZ_CABDXM010000001	None	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
2075	Amac_MIT1002	K16703	1494	NZ_CABDXM010000001	None	colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]
2076	Amac_MIT1002	K09810	1562	NZ_CABDXM010000001	None	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
2077	Amac_MIT1002	K03642	1701	NZ_CABDXM010000001	None	rare lipoprotein A
2078	Amac_MIT1002	K03656	65	NZ_CABDXM010000001	None	ATP-dependent DNA helicase Rep [EC:3.6.4.12]
2079	Amac_MIT1002	K05541	1303	NZ_CABDXM010000001	None	tRNA-dihydrouridine synthase C [EC:1.-.-.-]
2080	Amac_MIT1002	K03118	467	NZ_CABDXM010000001	None	sec-independent protein translocase protein TatC
2081	Amac_MIT1002	K06074	1287	NZ_CABDXM010000001	None	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
2082	Amac_MIT1002	K05596	120	NZ_CABDXM010000001	None	LysR family transcriptional regulator, chromosome initiation inhibitor
2083	Amac_MIT1002	K21420	1686	NZ_CABDXM010000001	None	leucyl-tRNA---protein transferase [EC:2.3.2.29]
2084	Amac_MIT1002	K05592	620	NZ_CABDXM010000001	None	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
2085	Amac_MIT1002	K03646	1243	NZ_CABDXM010000001	None	colicin import membrane protein
2086	Amac_MIT1002	K02558	158	NZ_CABDXM010000001	None	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
2087	Amac_MIT1002	K01284	367	NZ_CABDXM010000001	None	peptidyl-dipeptidase Dcp [EC:3.4.15.5]
2088	Amac_MIT1002	K07636	697	NZ_CABDXM010000001	None	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
2089	Amac_MIT1002	K02996	757	NZ_CABDXM010000001	None	small subunit ribosomal protein S9
2090	Amac_MIT1002	K02982	359	NZ_CABDXM010000001	None	small subunit ribosomal protein S3
2091	Amac_MIT1002	K11068	826	NZ_CABDXM010000001	None	hemolysin III
2092	Amac_MIT1002	K02835	1393	NZ_CABDXM010000001	None	peptide chain release factor 1
2093	Amac_MIT1002	K09948	1738	NZ_CABDXM010000001	None	uncharacterized protein
2094	Amac_MIT1002	K09790	739	NZ_CABDXM010000001	None	uncharacterized protein
2095	Amac_MIT1002	K13051	1546	NZ_CABDXM010000001	None	L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
2096	Amac_MIT1002	K18676	848	NZ_CABDXM010000001	None	glucosamine kinase [EC:2.7.1.8]
2097	Amac_MIT1002	K19226	1061	NZ_CABDXM010000001	None	cationic peptide transport system substrate-binding protein
2098	Amac_MIT1002	K10941	1006	NZ_CABDXM010000001	None	sigma-54 dependent transcriptional regulator, flagellar regulatory protein
2099	Amac_MIT1002	K02389	972	NZ_CABDXM010000001	None	flagellar basal-body rod modification protein FlgD
2100	Amac_MIT1002	K06879	925	NZ_CABDXM010000001	None	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
2101	Amac_MIT1002	K06886	27	NZ_CABDXM010000001	None	hemoglobin
2102	Amac_MIT1002	K03732	474	NZ_CABDXM010000001	None	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
2103	Amac_MIT1002	K00575	969	NZ_CABDXM010000001	None	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
2104	Amac_MIT1002	K02404	1025	NZ_CABDXM010000001	None	flagellar biosynthesis protein FlhF
2105	Amac_MIT1002	K04075	955	NZ_CABDXM010000001	None	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
2106	Amac_MIT1002	K02410	1011	NZ_CABDXM010000001	None	flagellar motor switch protein FliG
2107	Amac_MIT1002	K04061	895	NZ_CABDXM010000001	None	flagellar biosynthesis protein
2108	Amac_MIT1002	K02411	1012	NZ_CABDXM010000001	None	flagellar assembly protein FliH
2109	Amac_MIT1002	K10773	1160	NZ_CABDXM010000001	None	endonuclease III [EC:4.2.99.18]
2110	Amac_MIT1002	K02405	1027	NZ_CABDXM010000001	None	RNA polymerase sigma factor FliA
2111	Amac_MIT1002	K03733	147	NZ_CABDXM010000001	None	integrase/recombinase XerC
2112	Amac_MIT1002	K07233	314	NZ_CABDXM010000001	None	copper resistance protein B
2113	Amac_MIT1002	K02439	59	NZ_CABDXM010000001	None	thiosulfate sulfurtransferase [EC:2.8.1.1]
2114	Amac_MIT1002	K02388	971	NZ_CABDXM010000001	None	flagellar basal-body rod protein FlgC
2115	Amac_MIT1002	K19227	1060	NZ_CABDXM010000001	None	cationic peptide transport system permease protein
2116	Amac_MIT1002	K05801	728	NZ_CABDXM010000001	None	DnaJ like chaperone protein
2117	Amac_MIT1002	K18850	1675	NZ_CABDXM010000001	None	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
2118	Amac_MIT1002	K09791	1776	NZ_CABDXM010000001	None	uncharacterized protein
2119	Amac_MIT1002	K02834	1629	NZ_CABDXM010000001	None	ribosome-binding factor A
2120	Amac_MIT1002	K02015	1286	NZ_CABDXM010000001	None	iron complex transport system permease protein
2121	Amac_MIT1002	K03451	71	NZ_CABDXM010000001	None	betaine/carnitine transporter, BCCT family
2122	Amac_MIT1002	K09801	1660	NZ_CABDXM010000001	None	uncharacterized protein
2123	Amac_MIT1002	K11928	1732	NZ_CABDXM010000001	None	sodium/proline symporter
2124	Amac_MIT1002	K11928	1182	NZ_CABDXM010000001	None	sodium/proline symporter
2125	Amac_MIT1002	K20920	1478	NZ_CABDXM010000001	None	polysaccharide biosynthesis protein VpsM
2126	Amac_MIT1002	K00428	864	NZ_CABDXM010000001	None	cytochrome c peroxidase [EC:1.11.1.5]
2127	Amac_MIT1002	K06918	82	NZ_CABDXM010000001	None	uncharacterized protein
2128	Amac_MIT1002	K07390	1145	NZ_CABDXM010000001	None	monothiol glutaredoxin
2129	Amac_MIT1002	K19810	634	NZ_CABDXM010000001	None	L-lysine 2,3-aminomutase [EC:5.4.3.-]
2130	Amac_MIT1002	K10822	772	NZ_CABDXM010000001	None	nonpolar-amino-acid-transporting ATPase [EC:7.4.2.2]
2131	Amac_MIT1002	K03686	1349	NZ_CABDXM010000001	None	molecular chaperone DnaJ
2132	Amac_MIT1002	K01734	433	NZ_CABDXM010000001	None	methylglyoxal synthase [EC:4.2.3.3]
2133	Amac_MIT1002	K03645	1409	NZ_CABDXM010000001	None	negative modulator of initiation of replication
2134	Amac_MIT1002	K12990	917	NZ_CABDXM010000001	None	rhamnosyltransferase [EC:2.4.1.-]
2135	Amac_MIT1002	K03651	626	NZ_CABDXM010000001	None	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
2136	Amac_MIT1002	K07184	597	NZ_CABDXM010000001	None	SH3 domain protein
2137	Amac_MIT1002	K16089	857	NZ_CABDXM010000001	None	outer membrane receptor for ferrienterochelin and colicins
2138	Amac_MIT1002	K02956	1631	NZ_CABDXM010000001	None	small subunit ribosomal protein S15
2139	Amac_MIT1002	K03321	649	NZ_CABDXM010000001	None	sulfate permease, SulP family
2140	Amac_MIT1002	K03321	1046	NZ_CABDXM010000001	None	sulfate permease, SulP family
2141	Amac_MIT1002	K07153	1678	NZ_CABDXM010000001	None	high frequency lysogenization protein
2142	Amac_MIT1002	K16710	1495	NZ_CABDXM010000001	None	colanic acid/amylovoran biosynthesis protein
2143	Amac_MIT1002	K02003	1307	NZ_CABDXM010000001	None	putative ABC transport system ATP-binding protein
2144	Amac_MIT1002	K02003	1562	NZ_CABDXM010000001	None	putative ABC transport system ATP-binding protein
2145	Amac_MIT1002	K02003	443	NZ_CABDXM010000001	None	putative ABC transport system ATP-binding protein
2146	Amac_MIT1002	K11719	774	NZ_CABDXM010000001	None	lipopolysaccharide export system protein LptC
2147	Amac_MIT1002	K05803	1766	NZ_CABDXM010000001	None	lipoprotein NlpI
2148	Amac_MIT1002	K08300	1585	NZ_CABDXM010000001	None	ribonuclease E [EC:3.1.26.12]
2149	Amac_MIT1002	K00990	937	NZ_CABDXM010000001	None	[protein-PII] uridylyltransferase [EC:2.7.7.59]
2150	Amac_MIT1002	K10942	1007	NZ_CABDXM010000001	None	two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]
2151	Amac_MIT1002	K01867	402	NZ_CABDXM010000001	None	tryptophanyl-tRNA synthetase [EC:6.1.1.2]
2152	Amac_MIT1002	K06891	1683	NZ_CABDXM010000001	None	ATP-dependent Clp protease adaptor protein ClpS
2153	Amac_MIT1002	K01126	1154	NZ_CABDXM010000001	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2154	Amac_MIT1002	K01126	453	NZ_CABDXM010000001	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2155	Amac_MIT1002	K02413	1014	NZ_CABDXM010000001	None	flagellar protein FliJ
2156	Amac_MIT1002	K02407	986	NZ_CABDXM010000001	None	flagellar hook-associated protein 2
2157	Amac_MIT1002	K01669	1890	NZ_CABDXM010000001	None	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
2158	Amac_MIT1002	K01669	1891	NZ_CABDXM010000001	None	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
2159	Amac_MIT1002	K00563	1827	NZ_CABDXM010000001	None	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
2160	Amac_MIT1002	K02412	1013	NZ_CABDXM010000001	None	flagellum-specific ATP synthase [EC:7.4.2.8]
2161	Amac_MIT1002	K02348	1579	NZ_CABDXM010000001	None	ElaA protein
2162	Amac_MIT1002	K01872	1052	NZ_CABDXM010000001	None	alanyl-tRNA synthetase [EC:6.1.1.7]
2163	Amac_MIT1002	K10943	1008	NZ_CABDXM010000001	None	two-component system, response regulator FlrC
2164	Amac_MIT1002	K19230	1057	NZ_CABDXM010000001	None	cationic peptide transport system ATP-binding protein
2165	Amac_MIT1002	K13735	1565	NZ_CABDXM010000001	None	adhesin/invasin
2166	Amac_MIT1002	K01443	849	NZ_CABDXM010000001	None	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
2167	Amac_MIT1002	K08301	212	NZ_CABDXM010000001	None	ribonuclease G [EC:3.1.26.-]
2168	Amac_MIT1002	K09786	1142	NZ_CABDXM010000001	None	uncharacterized protein
2169	Amac_MIT1002	K21022	470	NZ_CABDXM010000001	None	diguanylate cyclase [EC:2.7.7.65]
2170	Amac_MIT1002	K21022	95	NZ_CABDXM010000001	None	diguanylate cyclase [EC:2.7.7.65]
2171	Amac_MIT1002	K02837	1105	NZ_CABDXM010000001	None	peptide chain release factor 3
2172	Amac_MIT1002	K09962	645	NZ_CABDXM010000001	None	uncharacterized protein
2173	Amac_MIT1002	K03320	382	NZ_CABDXM010000001	None	ammonium transporter, Amt family
2174	Amac_MIT1002	K07146	1842	NZ_CABDXM010000001	None	UPF0176 protein
2175	Amac_MIT1002	K05786	141	NZ_CABDXM010000001	None	chloramphenicol-sensitive protein RarD
2176	Amac_MIT1002	K01286	1753	NZ_CABDXM010000001	None	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
2177	Amac_MIT1002	K16088	77	NZ_CABDXM010000001	None	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
2178	Amac_MIT1002	K02200	904	NZ_CABDXM010000001	None	cytochrome c-type biogenesis protein CcmH
2179	Amac_MIT1002	K07393	1784	NZ_CABDXM010000001	None	glutathionyl-hydroquinone reductase [EC:1.8.5.7]
2180	Amac_MIT1002	K05590	878	NZ_CABDXM010000001	None	ATP-dependent RNA helicase SrmB [EC:3.6.4.13]
2181	Amac_MIT1002	K03687	1347	NZ_CABDXM010000001	None	molecular chaperone GrpE
2182	Amac_MIT1002	K01975	371	NZ_CABDXM010000001	None	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
2183	Amac_MIT1002	K06968	1402	NZ_CABDXM010000001	None	23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
2184	Amac_MIT1002	K20978	1225	NZ_CABDXM010000001	None	HptB-dependent secretion and biofilm anti anti-sigma factor
2185	Amac_MIT1002	K07479	23	NZ_CABDXM010000001	None	putative DNA topoisomerase
2186	Amac_MIT1002	K07323	781	NZ_CABDXM010000001	None	phospholipid transport system substrate-binding protein
2187	Amac_MIT1002	K01752	1853	NZ_CABDXM010000001	None	L-serine dehydratase [EC:4.3.1.17]
2188	Amac_MIT1002	K07451	74	NZ_CABDXM010000001	None	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
2189	Amac_MIT1002	K18968	607	NZ_CABDXM010000001	None	diguanylate cyclase [EC:2.7.7.65]
2190	Amac_MIT1002	K14161	35	NZ_CABDXM010000001	None	protein ImuB
2191	Amac_MIT1002	K06203	1768	NZ_CABDXM010000001	None	CysZ protein
2192	Amac_MIT1002	K02065	778	NZ_CABDXM010000001	None	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
2193	Amac_MIT1002	K12276	198	NZ_CABDXM010000001	None	MSHA biogenesis protein MshE
2194	Amac_MIT1002	K06217	1370	NZ_CABDXM010000001	None	phosphate starvation-inducible protein PhoH and related proteins
2195	Amac_MIT1002	K02878	360	NZ_CABDXM010000001	None	large subunit ribosomal protein L16
2196	Amac_MIT1002	K07082	1598	NZ_CABDXM010000001	None	UPF0755 protein
2197	Amac_MIT1002	K03569	208	NZ_CABDXM010000001	None	rod shape-determining protein MreB and related proteins
2198	Amac_MIT1002	K00060	58	NZ_CABDXM010000001	None	threonine 3-dehydrogenase [EC:1.1.1.103]
2199	Amac_MIT1002	K02663	414	NZ_CABDXM010000001	None	type IV pilus assembly protein PilN
2200	Amac_MIT1002	K03555	890	NZ_CABDXM010000001	None	DNA mismatch repair protein MutS
2201	Amac_MIT1002	K01424	1696	NZ_CABDXM010000001	None	L-asparaginase [EC:3.5.1.1]
2202	Amac_MIT1002	K02887	1475	NZ_CABDXM010000001	None	large subunit ribosomal protein L20
2203	Amac_MIT1002	K03970	1064	NZ_CABDXM010000001	None	phage shock protein B
2204	Amac_MIT1002	K10924	202	NZ_CABDXM010000001	None	MSHA pilin protein MshA
2205	Amac_MIT1002	K02313	0	NZ_CABDXM010000001	None	chromosomal replication initiator protein
2206	Amac_MIT1002	K03743	891	NZ_CABDXM010000001	None	nicotinamide-nucleotide amidase [EC:3.5.1.42]
2207	Amac_MIT1002	K07243	751	NZ_CABDXM010000001	None	high-affinity iron transporter
2208	Amac_MIT1002	K17737	1849	NZ_CABDXM010000001	None	LysR family transcriptional regulator, carnitine catabolism transcriptional activator
2209	Amac_MIT1002	K15652	1912	NZ_CABDXM010000001	None	3-dehydroshikimate dehydratase [EC:4.2.1.118]
2210	Amac_MIT1002	K01141	1544	NZ_CABDXM010000001	None	exodeoxyribonuclease I [EC:3.1.11.1]
2211	Amac_MIT1002	K04763	528	NZ_CABDXM010000001	None	integrase/recombinase XerD
2212	Amac_MIT1002	K04763	729	NZ_CABDXM010000001	None	integrase/recombinase XerD
2213	Amac_MIT1002	K04763	147	NZ_CABDXM010000001	None	integrase/recombinase XerD
2214	Amac_MIT1002	K00263	1071	NZ_CABDXM010000001	None	leucine dehydrogenase [EC:1.4.1.9]
2215	Amac_MIT1002	K10925	201	NZ_CABDXM010000001	None	MSHA pilin protein MshB
2216	Amac_MIT1002	K11391	641	NZ_CABDXM010000001	None	23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]
2217	Amac_MIT1002	K07040	1589	NZ_CABDXM010000001	None	uncharacterized protein
2218	Amac_MIT1002	K02886	356	NZ_CABDXM010000001	None	large subunit ribosomal protein L2
2219	Amac_MIT1002	K03554	694	NZ_CABDXM010000001	None	recombination associated protein RdgC
2220	Amac_MIT1002	K02892	355	NZ_CABDXM010000001	None	large subunit ribosomal protein L23
