unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
2036	Amac_AD45	K19784	1073	NC_018679	None	chromate reductase, NAD(P)H dehydrogenase (quinone)
2037	Amac_AD45	K02398	929	NC_018679	None	negative regulator of flagellin synthesis FlgM
2038	Amac_AD45	K03086	606	NC_018679	None	RNA polymerase primary sigma factor
2039	Amac_AD45	K03092	708	NC_018679	None	RNA polymerase sigma-54 factor
2040	Amac_AD45	K02401	989	NC_018679	None	flagellar biosynthesis protein FlhB
2041	Amac_AD45	K00564	221	NC_018679	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2042	Amac_AD45	K00564	567	NC_018679	None	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
2043	Amac_AD45	K02415	62	NC_018679	None	flagellar protein FliL
2044	Amac_AD45	K02415	982	NC_018679	None	flagellar protein FliL
2045	Amac_AD45	K03723	1557	NC_018679	None	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
2046	Amac_AD45	K07223	346	NC_018679	None	porphyrinogen peroxidase [EC:1.11.1.-]
2047	Amac_AD45	K02428	828	NC_018679	None	XTP/dITP diphosphohydrolase [EC:3.6.1.66]
2048	Amac_AD45	K02414	981	NC_018679	None	flagellar hook-length control protein FliK
2049	Amac_AD45	K02400	990	NC_018679	None	flagellar biosynthesis protein FlhA
2050	Amac_AD45	K03087	505	NC_018679	None	RNA polymerase nonessential primary-like sigma factor
2051	Amac_AD45	K02399	928	NC_018679	None	flagellar biosynthesis protein FlgN
2052	Amac_AD45	K00997	664	NC_018679	None	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
2053	Amac_AD45	K07020	1394	NC_018679	None	uncharacterized protein
2054	Amac_AD45	K05838	449	NC_018679	None	putative thioredoxin
2055	Amac_AD45	K09780	1302	NC_018679	None	uncharacterized protein
2056	Amac_AD45	K09958	1620	NC_018679	None	uncharacterized protein
2057	Amac_AD45	K02038	771	NC_018679	None	phosphate transport system permease protein
2058	Amac_AD45	K01525	651	NC_018679	None	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
2059	Amac_AD45	K09810	1606	NC_018679	None	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
2060	Amac_AD45	K03642	1769	NC_018679	None	rare lipoprotein A
2061	Amac_AD45	K03656	66	NC_018679	None	ATP-dependent DNA helicase Rep [EC:3.6.4.12]
2062	Amac_AD45	K05541	1289	NC_018679	None	tRNA-dihydrouridine synthase C [EC:1.-.-.-]
2063	Amac_AD45	K03118	430	NC_018679	None	sec-independent protein translocase protein TatC
2064	Amac_AD45	K06074	1271	NC_018679	None	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
2065	Amac_AD45	K05596	120	NC_018679	None	LysR family transcriptional regulator, chromosome initiation inhibitor
2066	Amac_AD45	K21420	1754	NC_018679	None	leucyl-tRNA---protein transferase [EC:2.3.2.29]
2067	Amac_AD45	K05592	546	NC_018679	None	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
2068	Amac_AD45	K03646	1214	NC_018679	None	colicin import membrane protein
2069	Amac_AD45	K02558	157	NC_018679	None	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
2070	Amac_AD45	K07636	624	NC_018679	None	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
2071	Amac_AD45	K02996	689	NC_018679	None	small subunit ribosomal protein S9
2072	Amac_AD45	K02982	318	NC_018679	None	small subunit ribosomal protein S3
2073	Amac_AD45	K11068	781	NC_018679	None	hemolysin III
2074	Amac_AD45	K16698	1538	NC_018679	None	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]
2075	Amac_AD45	K02835	1387	NC_018679	None	peptide chain release factor 1
2076	Amac_AD45	K09948	1806	NC_018679	None	uncharacterized protein
2077	Amac_AD45	K09790	670	NC_018679	None	uncharacterized protein
2078	Amac_AD45	K13051	1590	NC_018679	None	L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
2079	Amac_AD45	K19226	1027	NC_018679	None	cationic peptide transport system substrate-binding protein
2080	Amac_AD45	K10941	972	NC_018679	None	sigma-54 dependent transcriptional regulator, flagellar regulatory protein
2081	Amac_AD45	K02389	935	NC_018679	None	flagellar basal-body rod modification protein FlgD
2082	Amac_AD45	K06879	889	NC_018679	None	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
2083	Amac_AD45	K06886	728	NC_018679	None	hemoglobin
2084	Amac_AD45	K06886	28	NC_018679	None	hemoglobin
2085	Amac_AD45	K03732	436	NC_018679	None	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
2086	Amac_AD45	K02404	991	NC_018679	None	flagellar biosynthesis protein FlhF
2087	Amac_AD45	K04075	918	NC_018679	None	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
2088	Amac_AD45	K02410	977	NC_018679	None	flagellar motor switch protein FliG
2089	Amac_AD45	K04061	859	NC_018679	None	flagellar biosynthesis protein
2090	Amac_AD45	K02411	978	NC_018679	None	flagellar assembly protein FliH
2091	Amac_AD45	K02377	957	NC_018679	None	GDP-L-fucose synthase [EC:1.1.1.271]
2092	Amac_AD45	K10773	1124	NC_018679	None	endonuclease III [EC:4.2.99.18]
2093	Amac_AD45	K02405	993	NC_018679	None	RNA polymerase sigma factor FliA
2094	Amac_AD45	K03733	147	NC_018679	None	integrase/recombinase XerC
2095	Amac_AD45	K07233	258	NC_018679	None	copper resistance protein B
2096	Amac_AD45	K02439	60	NC_018679	None	thiosulfate sulfurtransferase [EC:2.8.1.1]
2097	Amac_AD45	K02388	934	NC_018679	None	flagellar basal-body rod protein FlgC
2098	Amac_AD45	K19227	1026	NC_018679	None	cationic peptide transport system permease protein
2099	Amac_AD45	K14059	1429	NC_018679	None	integrase
2100	Amac_AD45	K05801	657	NC_018679	None	DnaJ like chaperone protein
2101	Amac_AD45	K18850	1743	NC_018679	None	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
2102	Amac_AD45	K09791	1842	NC_018679	None	uncharacterized protein
2103	Amac_AD45	K02834	1678	NC_018679	None	ribosome-binding factor A
2104	Amac_AD45	K02015	1270	NC_018679	None	iron complex transport system permease protein
2105	Amac_AD45	K03451	76	NC_018679	None	betaine/carnitine transporter, BCCT family
2106	Amac_AD45	K09801	1728	NC_018679	None	uncharacterized protein
2107	Amac_AD45	K11928	1800	NC_018679	None	sodium/proline symporter
2108	Amac_AD45	K11928	1146	NC_018679	None	sodium/proline symporter
2109	Amac_AD45	K20920	1512	NC_018679	None	polysaccharide biosynthesis protein VpsM
2110	Amac_AD45	K00428	815	NC_018679	None	cytochrome c peroxidase [EC:1.11.1.5]
2111	Amac_AD45	K06918	87	NC_018679	None	uncharacterized protein
2112	Amac_AD45	K07390	1108	NC_018679	None	monothiol glutaredoxin
2113	Amac_AD45	K19810	560	NC_018679	None	L-lysine 2,3-aminomutase [EC:5.4.3.-]
2114	Amac_AD45	K10822	709	NC_018679	None	nonpolar-amino-acid-transporting ATPase [EC:7.4.2.2]
2115	Amac_AD45	K03686	1344	NC_018679	None	molecular chaperone DnaJ
2116	Amac_AD45	K01734	393	NC_018679	None	methylglyoxal synthase [EC:4.2.3.3]
2117	Amac_AD45	K03645	1404	NC_018679	None	negative modulator of initiation of replication
2118	Amac_AD45	K12990	881	NC_018679	None	rhamnosyltransferase [EC:2.4.1.-]
2119	Amac_AD45	K03651	552	NC_018679	None	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
2120	Amac_AD45	K07184	521	NC_018679	None	SH3 domain protein
2121	Amac_AD45	K02956	1680	NC_018679	None	small subunit ribosomal protein S15
2122	Amac_AD45	K03321	1012	NC_018679	None	sulfate permease, SulP family
2123	Amac_AD45	K03321	575	NC_018679	None	sulfate permease, SulP family
2124	Amac_AD45	K07153	1746	NC_018679	None	high frequency lysogenization protein
2125	Amac_AD45	K02003	402	NC_018679	None	putative ABC transport system ATP-binding protein
2126	Amac_AD45	K02003	1293	NC_018679	None	putative ABC transport system ATP-binding protein
2127	Amac_AD45	K02003	1606	NC_018679	None	putative ABC transport system ATP-binding protein
2128	Amac_AD45	K11719	711	NC_018679	None	lipopolysaccharide export system protein LptC
2129	Amac_AD45	K05778	1704	NC_018679	None	putative thiamine transport system permease protein
2130	Amac_AD45	K05803	1832	NC_018679	None	lipoprotein NlpI
2131	Amac_AD45	K08300	1627	NC_018679	None	ribonuclease E [EC:3.1.26.12]
2132	Amac_AD45	K00990	900	NC_018679	None	[protein-PII] uridylyltransferase [EC:2.7.7.59]
2133	Amac_AD45	K09022	105	NC_018679	None	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
2134	Amac_AD45	K10942	973	NC_018679	None	two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]
2135	Amac_AD45	K06891	1751	NC_018679	None	ATP-dependent Clp protease adaptor protein ClpS
2136	Amac_AD45	K01126	412	NC_018679	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2137	Amac_AD45	K01126	1117	NC_018679	None	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
2138	Amac_AD45	K02413	980	NC_018679	None	flagellar protein FliJ
2139	Amac_AD45	K02407	950	NC_018679	None	flagellar hook-associated protein 2
2140	Amac_AD45	K00563	1891	NC_018679	None	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
2141	Amac_AD45	K02412	979	NC_018679	None	flagellum-specific ATP synthase [EC:7.4.2.8]
2142	Amac_AD45	K02348	1622	NC_018679	None	ElaA protein
2143	Amac_AD45	K01872	1018	NC_018679	None	alanyl-tRNA synthetase [EC:6.1.1.7]
2144	Amac_AD45	K10943	974	NC_018679	None	two-component system, response regulator FlrC
2145	Amac_AD45	K13292	528	NC_018679	None	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
2146	Amac_AD45	K19230	1023	NC_018679	None	cationic peptide transport system ATP-binding protein
2147	Amac_AD45	K13735	1609	NC_018679	None	adhesin/invasin
2148	Amac_AD45	K08301	209	NC_018679	None	ribonuclease G [EC:3.1.26.-]
2149	Amac_AD45	K09786	1105	NC_018679	None	uncharacterized protein
2150	Amac_AD45	K21022	433	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2151	Amac_AD45	K21022	100	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2152	Amac_AD45	K02837	1071	NC_018679	None	peptide chain release factor 3
2153	Amac_AD45	K09962	571	NC_018679	None	uncharacterized protein
2154	Amac_AD45	K05779	1705	NC_018679	None	putative thiamine transport system ATP-binding protein
2155	Amac_AD45	K03320	344	NC_018679	None	ammonium transporter, Amt family
2156	Amac_AD45	K07146	1907	NC_018679	None	UPF0176 protein
2157	Amac_AD45	K05786	141	NC_018679	None	chloramphenicol-sensitive protein RarD
2158	Amac_AD45	K16088	82	NC_018679	None	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
2159	Amac_AD45	K02200	868	NC_018679	None	cytochrome c-type biogenesis protein CcmH
2160	Amac_AD45	K07393	1850	NC_018679	None	glutathionyl-hydroquinone reductase [EC:1.8.5.7]
2161	Amac_AD45	K05590	829	NC_018679	None	ATP-dependent RNA helicase SrmB [EC:3.6.4.13]
2162	Amac_AD45	K03687	1342	NC_018679	None	molecular chaperone GrpE
2163	Amac_AD45	K01975	333	NC_018679	None	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
2164	Amac_AD45	K06968	1396	NC_018679	None	23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
2165	Amac_AD45	K20978	1196	NC_018679	None	HptB-dependent secretion and biofilm anti anti-sigma factor
2166	Amac_AD45	K07479	24	NC_018679	None	putative DNA topoisomerase
2167	Amac_AD45	K07323	718	NC_018679	None	phospholipid transport system substrate-binding protein
2168	Amac_AD45	K07451	1443	NC_018679	None	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
2169	Amac_AD45	K18968	531	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2170	Amac_AD45	K14161	36	NC_018679	None	protein ImuB
2171	Amac_AD45	K06203	1834	NC_018679	None	CysZ protein
2172	Amac_AD45	K02065	715	NC_018679	None	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
2173	Amac_AD45	K12276	196	NC_018679	None	MSHA biogenesis protein MshE
2174	Amac_AD45	K06217	1365	NC_018679	None	phosphate starvation-inducible protein PhoH and related proteins
2175	Amac_AD45	K02878	319	NC_018679	None	large subunit ribosomal protein L16
2176	Amac_AD45	K07082	1640	NC_018679	None	UPF0755 protein
2177	Amac_AD45	K03569	205	NC_018679	None	rod shape-determining protein MreB and related proteins
2178	Amac_AD45	K00060	59	NC_018679	None	threonine 3-dehydrogenase [EC:1.1.1.103]
2179	Amac_AD45	K02663	375	NC_018679	None	type IV pilus assembly protein PilN
2180	Amac_AD45	K03555	854	NC_018679	None	DNA mismatch repair protein MutS
2181	Amac_AD45	K01424	1764	NC_018679	None	L-asparaginase [EC:3.5.1.1]
2182	Amac_AD45	K02887	1509	NC_018679	None	large subunit ribosomal protein L20
2183	Amac_AD45	K03970	1030	NC_018679	None	phage shock protein B
2184	Amac_AD45	K10924	200	NC_018679	None	MSHA pilin protein MshA
2185	Amac_AD45	K02313	0	NC_018679	None	chromosomal replication initiator protein
2186	Amac_AD45	K06175	897	NC_018679	None	tRNA pseudouridine65 synthase [EC:5.4.99.26]
2187	Amac_AD45	K00262	1793	NC_018679	None	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
2188	Amac_AD45	K03743	855	NC_018679	None	nicotinamide-nucleotide amidase [EC:3.5.1.42]
2189	Amac_AD45	K07243	683	NC_018679	None	high-affinity iron transporter
2190	Amac_AD45	K01141	1588	NC_018679	None	exodeoxyribonuclease I [EC:3.1.11.1]
2191	Amac_AD45	K04763	490	NC_018679	None	integrase/recombinase XerD
2192	Amac_AD45	K04763	658	NC_018679	None	integrase/recombinase XerD
2193	Amac_AD45	K04763	147	NC_018679	None	integrase/recombinase XerD
2194	Amac_AD45	K00263	1037	NC_018679	None	leucine dehydrogenase [EC:1.4.1.9]
2195	Amac_AD45	K10925	199	NC_018679	None	MSHA pilin protein MshB
2196	Amac_AD45	K11391	567	NC_018679	None	23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]
2197	Amac_AD45	K07040	1631	NC_018679	None	uncharacterized protein
2198	Amac_AD45	K02886	315	NC_018679	None	large subunit ribosomal protein L2
2199	Amac_AD45	K03554	621	NC_018679	None	recombination associated protein RdgC
2200	Amac_AD45	K02892	314	NC_018679	None	large subunit ribosomal protein L23
2201	Amac_AD45	K02662	376	NC_018679	None	type IV pilus assembly protein PilM
2202	Amac_AD45	K03568	212	NC_018679	None	TldD protein
2203	Amac_AD45	K09904	1894	NC_018679	None	uncharacterized protein
2204	Amac_AD45	K02851	879	NC_018679	None	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
2205	Amac_AD45	K14160	37	NC_018679	None	protein ImuA
2206	Amac_AD45	K02528	653	NC_018679	None	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
2207	Amac_AD45	K06996	1236	NC_018679	None	uncharacterized protein
2208	Amac_AD45	K03811	1052	NC_018679	None	nicotinamide mononucleotide transporter
2209	Amac_AD45	K06957	1048	NC_018679	None	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]
2210	Amac_AD45	K16211	1873	NC_018679	None	maltose/moltooligosaccharide transporter
2211	Amac_AD45	K07320	1101	NC_018679	None	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
2212	Amac_AD45	K09696	858	NC_018679	None	sodium transport system permease protein
2213	Amac_AD45	K03387	1689	NC_018679	None	NADH-dependent peroxiredoxin subunit F [EC:1.8.1.-]
2214	Amac_AD45	K09899	1757	NC_018679	None	uncharacterized protein
2215	Amac_AD45	K15268	1058	NC_018679	None	O-acetylserine/cysteine efflux transporter
2216	Amac_AD45	K02066	716	NC_018679	None	phospholipid/cholesterol/gamma-HCH transport system permease protein
2217	Amac_AD45	K14162	35	NC_018679	None	error-prone DNA polymerase [EC:2.7.7.7]
2218	Amac_AD45	K07122	719	NC_018679	None	phospholipid transport system transporter-binding protein
2219	Amac_AD45	K18189	726	NC_018679	None	translational activator of cytochrome c oxidase 1
2220	Amac_AD45	K09912	1612	NC_018679	None	uncharacterized protein
2221	Amac_AD45	K02884	1180	NC_018679	None	large subunit ribosomal protein L19
2222	Amac_AD45	K21085	1192	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2223	Amac_AD45	K07042	1364	NC_018679	None	probable rRNA maturation factor
2224	Amac_AD45	K01433	332	NC_018679	None	formyltetrahydrofolate deformylase [EC:3.5.1.10]
2225	Amac_AD45	K02890	317	NC_018679	None	large subunit ribosomal protein L22
2226	Amac_AD45	K01816	300	NC_018679	None	hydroxypyruvate isomerase [EC:5.3.1.22]
2227	Amac_AD45	K10927	202	NC_018679	None	MSHA pilin protein MshD
2228	Amac_AD45	K13590	888	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2229	Amac_AD45	K01194	288	NC_018679	None	alpha,alpha-trehalase [EC:3.2.1.28]
2230	Amac_AD45	K06189	1363	NC_018679	None	magnesium and cobalt transporter
2231	Amac_AD45	K04761	776	NC_018679	None	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
2232	Amac_AD45	K04761	1010	NC_018679	None	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
2233	Amac_AD45	K06176	509	NC_018679	None	tRNA pseudouridine13 synthase [EC:5.4.99.27]
2234	Amac_AD45	K02338	1	NC_018679	None	DNA polymerase III subunit beta [EC:2.7.7.7]
2235	Amac_AD45	K01142	1564	NC_018679	None	exodeoxyribonuclease III [EC:3.1.11.2]
2236	Amac_AD45	K02477	1068	NC_018679	None	two-component system, LytTR family, response regulator
2237	Amac_AD45	K02477	1902	NC_018679	None	two-component system, LytTR family, response regulator
2238	Amac_AD45	K06177	536	NC_018679	None	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
2239	Amac_AD45	K04774	1880	NC_018679	None	serine protease SohB [EC:3.4.21.-]
2240	Amac_AD45	K10926	201	NC_018679	None	MSHA pilin protein MshC
2241	Amac_AD45	K22770	1088	NC_018679	None	stearoyl-CoA 9-desaturase NADPH oxidoreductase
2242	Amac_AD45	K21084	1160	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2243	Amac_AD45	K21084	1077	NC_018679	None	diguanylate cyclase [EC:2.7.7.65]
2244	Amac_AD45	K07043	1242	NC_018679	None	UTP pyrophosphatase [EC:3.6.1.-]
2245	Amac_AD45	K04562	992	NC_018679	None	flagellar biosynthesis protein FlhG
2246	Amac_AD45	K21053	1486	NC_018679	None	adenine deaminase [EC:3.5.4.2]
2247	Amac_AD45	K03580	537	NC_018679	None	ATP-dependent helicase HepA [EC:3.6.4.-]
2248	Amac_AD45	K09913	1007	NC_018679	None	purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
2249	Amac_AD45	K00937	768	NC_018679	None	polyphosphate kinase [EC:2.7.4.1]
2250	Amac_AD45	K11741	122	NC_018679	None	quaternary ammonium compound-resistance protein SugE
2251	Amac_AD45	K18765	1520	NC_018679	None	RNase E specificity factor CsrD
2252	Amac_AD45	K18765	1462	NC_018679	None	RNase E specificity factor CsrD
2253	Amac_AD45	K02067	717	NC_018679	None	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
2254	Amac_AD45	K06201	745	NC_018679	None	copper homeostasis protein
2255	Amac_AD45	K03386	1114	NC_018679	None	peroxiredoxin 2/4 [EC:1.11.1.24]
2256	Amac_AD45	K02926	313	NC_018679	None	large subunit ribosomal protein L4
2257	Amac_AD45	K09697	857	NC_018679	None	sodium transport system ATP-binding protein [EC:7.2.2.4]
2258	Amac_AD45	K07862	795	NC_018679	None	serine/threonine transporter
2259	Amac_AD45	K03621	1633	NC_018679	None	phosphate acyltransferase [EC:2.3.1.274]
2260	Amac_AD45	K02503	616	NC_018679	None	histidine triad (HIT) family protein
2261	Amac_AD45	K10107	874	NC_018679	None	capsular polysaccharide transport system permease protein
2262	Amac_AD45	K08990	88	NC_018679	None	putative membrane protein
2263	Amac_AD45	K00472	626	NC_018679	None	prolyl 4-hydroxylase [EC:1.14.11.2]
2264	Amac_AD45	K06942	1378	NC_018679	None	ribosome-binding ATPase
2265	Amac_AD45	K18588	1727	NC_018679	None	coenzyme Q-binding protein COQ10
2266	Amac_AD45	K06991	456	NC_018679	None	uncharacterized protein
2267	Amac_AD45	K03631	1320	NC_018679	None	DNA repair protein RecN (Recombination protein N)
2268	Amac_AD45	K15523	1505	NC_018679	None	protein-ribulosamine 3-kinase [EC:2.7.1.172]
2269	Amac_AD45	K06205	898	NC_018679	None	MioC protein
2270	Amac_AD45	K03584	662	NC_018679	None	DNA repair protein RecO (recombination protein O)
2271	Amac_AD45	K03547	792	NC_018679	None	DNA repair protein SbcD/Mre11
2272	Amac_AD45	K03553	856	NC_018679	None	recombination protein RecA
2273	Amac_AD45	K07053	1309	NC_018679	None	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
2274	Amac_AD45	K02665	373	NC_018679	None	type IV pilus assembly protein PilP
2275	Amac_AD45	K02498	96	NC_018679	None	HemY protein
2276	Amac_AD45	K03976	1552	NC_018679	None	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]
2277	Amac_AD45	K15899	969	NC_018679	None	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]
2278	Amac_AD45	K16348	1670	NC_018679	None	entericidin B
2279	Amac_AD45	K07251	1053	NC_018679	None	thiamine kinase [EC:2.7.1.89]
2280	Amac_AD45	K04770	1779	NC_018679	None	Lon-like ATP-dependent protease [EC:3.4.21.-]
2281	Amac_AD45	K04764	1549	NC_018679	None	integration host factor subunit alpha
2282	Amac_AD45	K04765	667	NC_018679	None	nucleoside triphosphate diphosphatase [EC:3.6.1.9]
2283	Amac_AD45	K03778	1885	NC_018679	None	D-lactate dehydrogenase [EC:1.1.1.28]
2284	Amac_AD45	K04771	723	NC_018679	None	serine protease Do [EC:3.4.21.107]
